0.054	-0.02024	-0.74940	-13.86703	0.01033	0.38237	7.06627	0.00564	0.20873	3.86496	0.00313	0.11582	2.14741	
0.055	-0.02099	-0.76327	-13.86601	0.01071	0.38943	7.06487	0.00585	0.21260	3.86491	0.00324	0.11797	2.14766	
0.056	-0.02176	-0.77713	-13.86493	0.01111	0.39650	7.06340	0.00606	0.21646	3.86486	0.00336	0.12011	2.14792	
0.057	-0.02255	-0.79100	-13.86378	0.01151	0.40356	7.06185	0.00628	0.22033	3.86481	0.00348	0.12226	2.14820	
0.058	-0.02334	-0.80486	-13.86258	0.01191	0.41062	7.06022	0.00650	0.22419	3.86475	0.00361	0.12441	2.14850	
0.059	-0.02416	-0.81872	-13.86131	0.01233	0.41768	7.05850	0.00673	0.22806	3.86469	0.00373	0.12656	2.14881	
0.060	-0.02498	-0.83258	-13.85998	0.01275	0.42474	7.05669	0.00696	0.23192	3.86463	0.00386	0.12871	2.14914	
0.061	-0.02582	-0.84644	-13.85858	0.01318	0.43179	7.05479	0.00719	0.23579	3.86457	0.00399	0.13086	2.14948	
0.062	-0.02667	-0.86030	-13.85711	0.01361	0.43885	7.05279	0.00743	0.23965	3.86450	0.00412	0.13301	2.14984	
0.063	-0.02754	-0.87416	-13.85557	0.01405	0.44590	7.05069	0.00767	0.24352	3.86443	0.00426	0.13516	2.15022	
0.064	-0.02842	-0.88801	-13.85395	0.01450	0.45295	7.04849	0.00792	0.24738	3.86435	0.00439	0.13731	2.15062	
0.065	-0.02932	-0.90186	-13.85225	0.01496	0.46000	7.04619	0.00817	0.25125	3.86427	0.00453	0.13946	2.15103	
0.066	-0.03023	-0.91572	-13.85047	0.01542	0.46704	7.04378	0.00842	0.25511	3.86419	0.00467	0.14161	2.15147	
0.067	-0.03115	-0.92957	-13.84861	0.01589	0.47408	7.04125	0.00868	0.25897	3.86411	0.00481	0.14376	2.15192	
0.068	-0.03209	-0.94341	-13.84667	0.01637	0.48112	7.03861	0.00894	0.26284	3.86402	0.00496	0.14591	2.15240	
0.069	-0.03304	-0.95726	-13.84464	0.01686	0.48816	7.03585	0.00920	0.26670	3.86392	0.00511	0.14806	2.15290	
0.070	-0.03400	-0.97110	-13.84252	0.01735	0.49520	7.03297	0.00947	0.27057	3.86382	0.00525	0.15022	2.15342	
0.071	-0.03498	-0.98494	-13.84030	0.01785	0.50223	7.02996	0.00974	0.27443	3.86372	0.00541	0.15237	2.15396	
0.072	-0.03597	-0.99878	-13.83799	0.01835	0.50926	7.02683	0.01002	0.27829	3.86361	0.00556	0.15453	2.15453	
0.073	-0.03698	-1.01262	-13.83558	0.01887	0.51628	7.02356	0.01030	0.28216	3.86350	0.00571	0.15668	2.15512	
0.074	-0.03800	-1.02645	-13.83308	0.01939	0.52330	7.02015	0.01058	0.28602	3.86338	0.00587	0.15884	2.15573	
0.075	-0.03903	-1.04029	-13.83046	0.01991	0.53032	7.01661	0.01087	0.28988	3.86326	0.00603	0.16099	2.15637	
0.076	-0.04008	-1.05412	-13.82775	0.02045	0.53734	7.01292	0.01116	0.29375	3.86313	0.00619	0.16315	2.15704	
0.077	-0.04114	-1.06794	-13.82492	0.02099	0.54435	7.00908	0.01146	0.29761	3.86300	0.00636	0.16531	2.15773	
