2.811000e+000	-1.350531e+000	2.520590e+000	-1.826824e+001	-3.091638e-003	1.719964e+000	5.983370e+000	-1.272919e-001	-4.403393e+000	6.051895e+001	1.223797e-001	-6.223488e+000	-4.097420e+001	2.219861e-001	1.751710e+001	-4.271568e+001	-7.532636e+000	-1.308564e+001	1.068332e+002
2.812000e+000	-1.348020e+000	2.502233e+000	-1.843922e+001	-1.368868e-003	1.725392e+000	4.874308e+000	-1.316648e-001	-4.342235e+000	6.177873e+001	1.161362e-001	-6.263120e+000	-3.829226e+001	2.394812e-001	1.747251e+001	-4.643912e+001	-7.545668e+000	-1.297857e+001	1.072856e+002
2.813000e+000	-1.345527e+000	2.483721e+000	-1.858043e+001	3.587786e-004	1.729719e+000	3.783746e+000	-1.359760e-001	-4.279872e+000	6.293057e+001	1.098544e-001	-6.300078e+000	-3.562680e+001	2.569299e-001	1.742427e+001	-5.001911e+001	-7.558593e+000	-1.287110e+001	1.076229e+002
2.814000e+000	-1.343052e+000	2.465082e+000	-1.869243e+001	2.090210e-003	1.732966e+000	2.714411e+000	-1.402242e-001	-4.216410e+000	6.397490e+001	1.035369e-001	-6.334382e+000	-3.298456e+001	2.743286e-001	1.737252e+001	-5.345059e+001	-7.571410e+000	-1.276336e+001	1.078476e+002
2.815000e+000	-1.340597e+000	2.446346e+000	-1.877592e+001	3.824359e-003	1.735156e+000	1.668793e+000	-1.444085e-001	-4.151958e+000	6.491271e+001	9.718650e-002	-6.366057e+000	-3.037187e+001	2.916738e-001	1.731742e+001	-5.672948e+001	-7.584120e+000	-1.265545e+001	1.079625e+002
2.816000e+000	-1.338160e+000	2.427540e+000	-1.883174e+001	5.560178e-003	1.736313e+000	6.491362e-001	-1.485278e-001	-4.086620e+000	6.574548e+001	9.080569e-002	-6.395137e+000	-2.779460e+001	3.089623e-001	1.725911e+001	-5.985265e+001	-7.596721e+000	-1.254747e+001	1.079708e+002
2.817000e+000	-1.335742e+000	2.408691e+000	-1.886081e+001	7.296649e-003	1.736463e+000	-3.425608e-001	-1.525815e-001	-4.020501e+000	6.647518e+001	8.439708e-002	-6.421660e+000	-2.525821e+001	3.261910e-001	1.719776e+001	-6.281790e+001	-7.609214e+000	-1.243954e+001	1.078763e+002
2.818000e+000	-1.333342e+000	2.389827e+000	-1.886412e+001	9.032779e-003	1.735637e+000	-1.304552e+000	-1.565686e-001	-3.953703e+000	6.710417e+001	7.796321e-002	-6.445669e+000	-2.276765e+001	3.433569e-001	1.713353e+001	-6.562392e+001	-7.621600e+000	-1.233175e+001	1.076827e+002
2.819000e+000	-1.330962e+000	2.370971e+000	-1.884279e+001	1.076761e-002	1.733865e+000	-2.235339e+000	-1.604887e-001	-3.886325e+000	6.763521e+001	7.150657e-002	-6.467212e+000	-2.032741e+001	3.604572e-001	1.706657e+001	-6.827022e+001	-7.633878e+000	-1.222420e+001	1.073943e+002
2.820000e+000	-1.328600e+000	2.352149e+000	-1.879794e+001	1.250020e-002	1.731178e+000	-3.133668e+000	-1.643411e-001	-3.818464e+000	6.807138e+001	6.502959e-002	-6.486342e+000	-1.794149e+001	3.774892e-001	1.699704e+001	-7.075713e+001	-7.646049e+000	-1.211699e+001	1.070156e+002
2.821000e+000	-1.326258e+000	2.333383e+000	-1.873077e+001	1.422967e-002	1.727609e+000	-3.998523e+000	-1.681255e-001	-3.750213e+000	6.841606e+001	5.853467e-002	-6.503114e+000	-1.561341e+001	3.944504e-001	1.692511e+001	-7.308571e+001	-7.658112e+000	-1.201020e+001	1.065510e+002
2.822000e+000	-1.323934e+000	2.314694e+000	-1.864252e+001	1.595514e-002	1.723192e+000	-4.829117e+000	-1.718414e-001	-3.681661e+000	6.867284e+001	5.202413e-002	-6.517589e+000	-1.334623e+001	4.113386e-001	1.685092e+001	-7.525767e+001	-7.670069e+000	-1.190392e+001	1.060055e+002
2.823000e+000	-1.321628e+000	2.296104e+000	-1.853442e+001	1.767578e-002	1.717962e+000	-5.624879e+000	-1.754887e-001	-3.612895e+000	6.884552e+001	4.550024e-002	-6.529828e+000	-1.114253e+001	4.281516e-001	1.677464e+001	-7.727537e+001	-7.681920e+000	-1.179822e+001	1.053836e+002
2.824000e+000	-1.319341e+000	2.277632e+000	-1.840775e+001	1.939080e-002	1.711954e+000	-6.385445e+000	-1.790672e-001	-3.543997e+000	6.893805e+001	3.896520e-002	-6.539896e+000	-9.004439e+000	4.448873e-001	1.669642e+001	-7.914171e+001	-7.693666e+000	-1.169317e+001	1.046904e+002
2.825000e+000	-1.317073e+000	2.259295e+000	-1.826376e+001	2.109944e-002	1.705203e+000	-7.110643e+000	-1.825767e-001	-3.475045e+000	6.895449e+001	3.242115e-002	-6.547859e+000	-6.933682e+000	4.615438e-001	1.661641e+001	-8.086007e+001	-7.705307e+000	-1.158886e+001	1.039306e+002
2.826000e+000	-1.314823e+000	2.241110e+000	-1.810370e+001	2.280097e-002	1.697744e+000	-7.800478e+000	-1.860173e-001	-3.406112e+000	6.889897e+001	2.587016e-002	-6.553786e+000	-4.931561e+000	4.781195e-001	1.653475e+001	-8.243427e+001	-7.716844e+000	-1.148533e+001	1.031091e+002
2.827000e+000	-1.312591e+000	2.223092e+000	-1.792881e+001	2.449471e-002	1.689614e+000	-8.455120e+000	-1.893889e-001	-3.337269e+000	6.877565e+001	1.931423e-002	-6.557745e+000	-2.999002e+000	4.946128e-001	1.645159e+001	-8.386848e+001	-7.728278e+000	-1.138266e+001	1.022307e+002
2.828000e+000	-1.310377e+000	2.205257e+000	-1.774031e+001	2.617999e-002	1.680846e+000	-9.074885e+000	-1.926919e-001	-3.268582e+000	6.858872e+001	1.275530e-002	-6.559807e+000	-1.136576e+000	5.110222e-001	1.636706e+001	-8.516718e+001	-7.739609e+000	-1.128089e+001	1.013000e+002
2.829000e+000	-1.308180e+000	2.187616e+000	-1.753937e+001	2.785620e-002	1.671475e+000	-9.660225e+000	-1.959262e-001	-3.200112e+000	6.834231e+001	6.195224e-003	-6.560042e+000	6.554791e-001	5.273465e-001	1.628130e+001	-8.633512e+001	-7.750840e+000	-1.118007e+001	1.003217e+002
2.830000e+000	-1.306001e+000	2.170182e+000	-1.732715e+001	2.952275e-002	1.661537e+000	-1.021171e+001	-1.990922e-001	-3.131916e+000	6.804054e+001	-3.642010e-004	-6.558520e+000	2.377228e+000	5.435845e-001	1.619443e+001	-8.737723e+001	-7.761970e+000	-1.108026e+001	9.930016e+001
2.831000e+000	-1.303840e+000	2.152965e+000	-1.710474e+001	3.117909e-002	1.651063e+000	-1.073001e+001	-2.021901e-001	-3.064048e+000	6.768743e+001	-6.921254e-003	-6.555311e+000	4.029010e+000	5.597351e-001	1.610658e+001	-8.829859e+001	-7.773001e+000	-1.098149e+001	9.823977e+001
2.832000e+000	-1.301695e+000	2.135975e+000	-1.687321e+001	3.282471e-002	1.640087e+000	-1.121590e+001	-2.052204e-001	-2.996557e+000	6.728691e+001	-1.347428e-002	-6.550485e+000	5.611417e+000	5.757973e-001	1.601787e+001	-8.910440e+001	-7.783933e+000	-1.088379e+001	9.714467e+001
2.833000e+000	-1.299568e+000	2.119221e+000	-1.663357e+001	3.445911e-002	1.628642e+000	-1.167021e+001	-2.081834e-001	-2.929488e+000	6.684282e+001	-2.002171e-002	-6.544111e+000	7.125261e+000	5.917705e-001	1.592841e+001	-8.979990e+001	-7.794769e+000	-1.078721e+001	9.601886e+001
2.834000e+000	-1.297457e+000	2.102710e+000	-1.638680e+001	3.608185e-002	1.616757e+000	-1.209385e+001	-2.110795e-001	-2.862884e+000	6.635886e+001	-2.656201e-002	-6.536257e+000	8.571556e+000	6.076540e-001	1.583831e+001	-9.039036e+001	-7.805508e+000	-1.069176e+001	9.486615e+001
2.835000e+000	-1.295362e+000	2.086450e+000	-1.613381e+001	3.769249e-002	1.604464e+000	-1.248779e+001	-2.139093e-001	-2.796783e+000	6.583861e+001	-3.309375e-002	-6.526990e+000	9.951487e+000	6.234470e-001	1.574766e+001	-9.088106e+001	-7.816153e+000	-1.059748e+001	9.369018e+001
2.836000e+000	-1.293284e+000	2.070444e+000	-1.587547e+001	3.929065e-002	1.591791e+000	-1.285301e+001	-2.166733e-001	-2.731218e+000	6.528550e+001	-3.961554e-002	-6.516376e+000	1.126639e+001	6.391491e-001	1.565658e+001	-9.127722e+001	-7.826703e+000	-1.050439e+001	9.249439e+001
2.837000e+000	-1.291221e+000	2.054700e+000	-1.561260e+001	4.087595e-002	1.578767e+000	-1.319056e+001	-2.193719e-001	-2.666222e+000	6.470280e+001	-4.612607e-002	-6.504478e+000	1.251773e+001	6.547600e-001	1.556514e+001	-9.158400e+001	-7.837162e+000	-1.041250e+001	9.128205e+001
2.838000e+000	-1.289174e+000	2.039221e+000	-1.534595e+001	4.244807e-002	1.565419e+000	-1.350149e+001	-2.220059e-001	-2.601821e+000	6.409365e+001	-5.262409e-002	-6.491361e+000	1.370708e+001	6.702793e-001	1.547344e+001	-9.180647e+001	-7.847529e+000	-1.032183e+001	9.005621e+001
2.839000e+000	-1.287143e+000	2.024009e+000	-1.507625e+001	4.400669e-002	1.551773e+000	-1.378686e+001	-2.245758e-001	-2.538042e+000	6.346102e+001	-5.910841e-002	-6.477084e+000	1.483611e+001	6.857068e-001	1.538155e+001	-9.194960e+001	-7.857806e+000	-1.023239e+001	8.881977e+001
2.840000e+000	-1.285126e+000	2.009069e+000	-1.480417e+001	4.555153e-002	1.537853e+000	-1.404776e+001	-2.270822e-001	-2.474906e+000	6.280772e+001	-6.557790e-002	-6.461708e+000	1.590654e+001	7.010424e-001	1.528956e+001	-9.201821e+001	-7.867994e+000	-1.014419e+001	8.757540e+001
2.841000e+000	-1.283124e+000	1.994401e+000	-1.453031e+001	4.708232e-002	1.523685e+000	-1.428527e+001	-2.295258e-001	-2.412433e+000	6.213641e+001	-7.203148e-002	-6.445290e+000	1.692016e+001	7.162859e-001	1.519754e+001	-9.201702e+001	-7.878095e+000	-1.005724e+001	8.632564e+001
2.842000e+000	-1.281137e+000	1.980009e+000	-1.425527e+001	4.859882e-002	1.509290e+000	-1.450044e+001	-2.319073e-001	-2.350639e+000	6.144958e+001	-7.846815e-002	-6.427886e+000	1.787881e+001	7.314375e-001	1.510555e+001	-9.195056e+001	-7.888109e+000	-9.971543e+000	8.507281e+001
2.843000e+000	-1.279164e+000	1.965891e+000	-1.397956e+001	5.010083e-002	1.494691e+000	-1.469434e+001	-2.342273e-001	-2.289538e+000	6.074958e+001	-8.488694e-002	-6.409550e+000	1.878434e+001	7.464971e-001	1.501366e+001	-9.182323e+001	-7.898038e+000	-9.887097e+000	8.381907e+001
2.844000e+000	-1.277205e+000	1.952050e+000	-1.370367e+001	5.158814e-002	1.479908e+000	-1.486802e+001	-2.364866e-001	-2.229143e+000	6.003860e+001	-9.128695e-002	-6.390335e+000	1.963862e+001	7.614648e-001	1.492192e+001	-9.163924e+001	-7.907884e+000	-9.803904e+000	8.256643e+001
2.845000e+000	-1.275260e+000	1.938484e+000	-1.342804e+001	5.306059e-002	1.464962e+000	-1.502249e+001	-2.386859e-001	-2.169464e+000	5.931870e+001	-9.766733e-002	-6.370290e+000	2.044352e+001	7.763410e-001	1.483040e+001	-9.140266e+001	-7.917646e+000	-9.721963e+000	8.131672e+001
2.846000e+000	-1.273328e+000	1.925193e+000	-1.315309e+001	5.451802e-002	1.449869e+000	-1.515876e+001	-2.408258e-001	-2.110508e+000	5.859177e+001	-1.040273e-001	-6.349463e+000	2.120092e+001	7.911257e-001	1.473913e+001	-9.111737e+001	-7.927328e+000	-9.641269e+000	8.007163e+001
2.847000e+000	-1.271410e+000	1.912177e+000	-1.287918e+001	5.596029e-002	1.434650e+000	-1.527780e+001	-2.429071e-001	-2.052282e+000	5.785958e+001	-1.103660e-001	-6.327903e+000	2.191266e+001	8.058193e-001	1.464818e+001	-9.078707e+001	-7.936929e+000	-9.561818e+000	7.883271e+001
2.848000e+000	-1.269504e+000	1.899434e+000	-1.260664e+001	5.738728e-002	1.419319e+000	-1.538056e+001	-2.449306e-001	-1.994790e+000	5.712377e+001	-1.166828e-001	-6.305653e+000	2.258059e+001	8.204222e-001	1.455757e+001	-9.041529e+001	-7.946452e+000	-9.483601e+000	7.760135e+001
2.849000e+000	-1.267611e+000	1.886963e+000	-1.233578e+001	5.879889e-002	1.403894e+000	-1.546796e+001	-2.468969e-001	-1.938035e+000	5.638584e+001	-1.229771e-001	-6.282756e+000	2.320651e+001	8.349346e-001	1.446736e+001	-9.000540e+001	-7.955897e+000	-9.406612e+000	7.637882e+001
2.850000e+000	-1.265730e+000	1.874762e+000	-1.206687e+001	6.019504e-002	1.388388e+000	-1.554088e+001	-2.488069e-001	-1.882019e+000	5.564719e+001	-1.292482e-001	-6.259253e+000	2.379220e+001	8.493570e-001	1.437757e+001	-8.956059e+001	-7.965266e+000	-9.330841e+000	7.516628e+001
2.851000e+000	-1.263861e+000	1.862829e+000	-1.180015e+001	6.157565e-002	1.372817e+000	-1.560018e+001	-2.506612e-001	-1.826741e+000	5.490908e+001	-1.354954e-001	-6.235184e+000	2.433940e+001	8.636899e-001	1.428825e+001	-8.908388e+001	-7.974559e+000	-9.256276e+000	7.396477e+001
2.852000e+000	-1.262004e+000	1.851161e+000	-1.153583e+001	6.294066e-002	1.357192e+000	-1.564668e+001	-2.524606e-001	-1.772200e+000	5.417268e+001	-1.417184e-001	-6.210587e+000	2.484979e+001	8.779337e-001	1.419941e+001	-8.857813e+001	-7.983779e+000	-9.182907e+000	7.277519e+001
2.853000e+000	-1.260159e+000	1.839756e+000	-1.127411e+001	6.429002e-002	1.341527e+000	-1.568117e+001	-2.542059e-001	-1.718394e+000	5.343905e+001	-1.479164e-001	-6.185496e+000	2.532503e+001	8.920889e-001	1.411110e+001	-8.804603e+001	-7.992925e+000	-9.110721e+000	7.159838e+001
2.854000e+000	-1.258324e+000	1.828612e+000	-1.101516e+001	6.562370e-002	1.325834e+000	-1.570441e+001	-2.558977e-001	-1.665321e+000	5.270916e+001	-1.540892e-001	-6.159948e+000	2.576674e+001	9.061561e-001	1.402333e+001	-8.749015e+001	-8.002000e+000	-9.039706e+000	7.043506e+001
2.855000e+000	-1.256501e+000	1.817725e+000	-1.075910e+001	6.694168e-002	1.310122e+000	-1.571712e+001	-2.575368e-001	-1.612974e+000	5.198388e+001	-1.602362e-001	-6.133973e+000	2.617646e+001	9.201358e-001	1.393613e+001	-8.691286e+001	-8.011005e+000	-8.969846e+000	6.928587e+001
2.856000e+000	-1.254689e+000	1.807093e+000	-1.050609e+001	6.824394e-002	1.294403e+000	-1.571999e+001	-2.591239e-001	-1.561351e+000	5.126401e+001	-1.663570e-001	-6.107605e+000	2.655571e+001	9.340285e-001	1.384951e+001	-8.631642e+001	-8.019940e+000	-8.901129e+000	6.815137e+001
2.857000e+000	-1.252887e+000	1.796712e+000	-1.025621e+001	6.953049e-002	1.278685e+000	-1.571369e+001	-2.606597e-001	-1.510444e+000	5.055024e+001	-1.724513e-001	-6.080872e+000	2.690594e+001	9.478350e-001	1.376350e+001	-8.570295e+001	-8.028808e+000	-8.833539e+000	6.703203e+001
2.858000e+000	-1.251095e+000	1.786579e+000	-1.000957e+001	7.080132e-002	1.262978e+000	-1.569883e+001	-2.621450e-001	-1.460248e+000	4.984321e+001	-1.785186e-001	-6.053802e+000	2.722855e+001	9.615557e-001	1.367811e+001	-8.507442e+001	-8.037608e+000	-8.767060e+000	6.592825e+001
2.859000e+000	-1.249314e+000	1.776692e+000	-9.766232e+000	7.205645e-002	1.247290e+000	-1.567602e+001	-2.635804e-001	-1.410756e+000	4.914348e+001	-1.845588e-001	-6.026423e+000	2.752491e+001	9.751914e-001	1.359336e+001	-8.443269e+001	-8.046342e+000	-8.701677e+000	6.484038e+001
2.860000e+000	-1.247542e+000	1.767046e+000	-9.526263e+000	7.329590e-002	1.231628e+000	-1.564582e+001	-2.649667e-001	-1.361959e+000	4.845156e+001	-1.905714e-001	-5.998761e+000	2.779632e+001	9.887427e-001	1.350925e+001	-8.377949e+001	-8.055012e+000	-8.637374e+000	6.376871e+001
2.861000e+000	-1.245780e+000	1.757638e+000	-9.289710e+000	7.451972e-002	1.216001e+000	-1.560877e+001	-2.663046e-001	-1.313850e+000	4.776789e+001	-1.965562e-001	-5.970839e+000	2.804402e+001	1.002210e+000	1.342580e+001	-8.311643e+001	-8.063617e+000	-8.574134e+000	6.271345e+001
2.862000e+000	-1.244027e+000	1.748465e+000	-9.056610e+000	7.572792e-002	1.200413e+000	-1.556538e+001	-2.675947e-001	-1.266420e+000	4.709284e+001	-2.025130e-001	-5.942680e+000	2.826923e+001	1.015594e+000	1.334302e+001	-8.244503e+001	-8.072160e+000	-8.511941e+000	6.167479e+001
2.863000e+000	-1.242283e+000	1.739524e+000	-8.826988e+000	7.692056e-002	1.184872e+000	-1.551613e+001	-2.688376e-001	-1.219661e+000	4.642674e+001	-2.084415e-001	-5.914307e+000	2.847309e+001	1.028896e+000	1.326091e+001	-8.176667e+001	-8.080641e+000	-8.450779e+000	6.065284e+001
2.864000e+000	-1.240548e+000	1.730810e+000	-8.600862e+000	7.809768e-002	1.169383e+000	-1.546147e+001	-2.700342e-001	-1.173563e+000	4.576989e+001	-2.143415e-001	-5.885741e+000	2.865672e+001	1.042117e+000	1.317949e+001	-8.108268e+001	-8.089062e+000	-8.390630e+000	5.964770e+001
2.865000e+000	-1.238821e+000	1.722321e+000	-8.378238e+000	7.925934e-002	1.153950e+000	-1.540183e+001	-2.711850e-001	-1.128118e+000	4.512252e+001	-2.202129e-001	-5.857000e+000	2.882115e+001	1.055256e+000	1.309875e+001	-8.039425e+001	-8.097423e+000	-8.331478e+000	5.865940e+001
2.866000e+000	-1.237103e+000	1.714052e+000	-8.159118e+000	8.040560e-002	1.138580e+000	-1.533763e+001	-2.722906e-001	-1.083315e+000	4.448482e+001	-2.260555e-001	-5.828104e+000	2.896742e+001	1.068314e+000	1.301870e+001	-7.970250e+001	-8.105725e+000	-8.273306e+000	5.768797e+001
2.867000e+000	-1.235393e+000	1.706001e+000	-7.943492e+000	8.153652e-002	1.123277e+000	-1.526923e+001	-2.733518e-001	-1.039145e+000	4.385697e+001	-2.318691e-001	-5.799071e+000	2.909648e+001	1.081293e+000	1.293934e+001	-7.900849e+001	-8.113970e+000	-8.216096e+000	5.673339e+001
2.868000e+000	-1.233691e+000	1.698164e+000	-7.731349e+000	8.265218e-002	1.108043e+000	-1.519701e+001	-2.743691e-001	-9.955980e-001	4.323908e+001	-2.376536e-001	-5.769917e+000	2.920925e+001	1.094193e+000	1.286068e+001	-7.831315e+001	-8.122158e+000	-8.159833e+000	5.579559e+001
2.869000e+000	-1.231996e+000	1.690537e+000	-7.522669e+000	8.375264e-002	1.092884e+000	-1.512129e+001	-2.753432e-001	-9.526636e-001	4.263126e+001	-2.434089e-001	-5.740658e+000	2.930662e+001	1.107015e+000	1.278272e+001	-7.761738e+001	-8.130290e+000	-8.104499e+000	5.487451e+001
2.870000e+000	-1.230310e+000	1.683118e+000	-7.317429e+000	8.483797e-002	1.077802e+000	-1.504240e+001	-2.762747e-001	-9.103321e-001	4.203357e+001	-2.491349e-001	-5.711309e+000	2.938941e+001	1.119759e+000	1.270545e+001	-7.692200e+001	-8.138367e+000	-8.050079e+000	5.397005e+001
2.871000e+000	-1.228630e+000	1.675901e+000	-7.115601e+000	8.590827e-002	1.062800e+000	-1.496064e+001	-2.771641e-001	-8.685931e-001	4.144606e+001	-2.548315e-001	-5.681884e+000	2.945844e+001	1.132426e+000	1.262887e+001	-7.622775e+001	-8.146390e+000	-7.996554e+000	5.308209e+001
2.872000e+000	-1.226958e+000	1.668885e+000	-6.917152e+000	8.696360e-002	1.047881e+000	-1.487628e+001	-2.780120e-001	-8.274365e-001	4.086873e+001	-2.604986e-001	-5.652396e+000	2.951447e+001	1.145017e+000	1.255299e+001	-7.553533e+001	-8.154361e+000	-7.943909e+000	5.221049e+001
2.873000e+000	-1.225292e+000	1.662066e+000	-6.722047e+000	8.800406e-002	1.033048e+000	-1.478959e+001	-2.788191e-001	-7.868522e-001	4.030160e+001	-2.661363e-001	-5.622859e+000	2.955821e+001	1.157532e+000	1.247780e+001	-7.484535e+001	-8.162279e+000	-7.892127e+000	5.135510e+001
2.874000e+000	-1.223634e+000	1.655440e+000	-6.530249e+000	8.902972e-002	1.018303e+000	-1.470082e+001	-2.795859e-001	-7.468299e-001	3.974464e+001	-2.717443e-001	-5.593283e+000	2.959035e+001	1.169973e+000	1.240330e+001	-7.415841e+001	-8.170145e+000	-7.841193e+000	5.051574e+001
2.875000e+000	-1.221981e+000	1.649004e+000	-6.341718e+000	9.004069e-002	1.003647e+000	-1.461019e+001	-2.803130e-001	-7.073596e-001	3.919781e+001	-2.773228e-001	-5.563682e+000	2.961156e+001	1.182339e+000	1.232948e+001	-7.347503e+001	-8.177961e+000	-7.791091e+000	4.969224e+001
2.876000e+000	-1.220335e+000	1.642756e+000	-6.156409e+000	9.103705e-002	9.890829e-001	-1.451792e+001	-2.810008e-001	-6.684310e-001	3.866104e+001	-2.828717e-001	-5.534064e+000	2.962245e+001	1.194632e+000	1.225635e+001	-7.279568e+001	-8.185728e+000	-7.741804e+000	4.888440e+001
2.877000e+000	-1.218696e+000	1.636691e+000	-5.974280e+000	9.201889e-002	9.746118e-001	-1.442422e+001	-2.816500e-001	-6.300341e-001	3.813429e+001	-2.883909e-001	-5.504440e+000	2.962362e+001	1.206852e+000	1.218389e+001	-7.212081e+001	-8.193445e+000	-7.693317e+000	4.809202e+001
2.878000e+000	-1.217062e+000	1.630806e+000	-5.795285e+000	9.298630e-002	9.602349e-001	-1.432926e+001	-2.822611e-001	-5.921591e-001	3.761745e+001	-2.938806e-001	-5.474820e+000	2.961562e+001	1.219000e+000	1.211211e+001	-7.145080e+001	-8.201114e+000	-7.645615e+000	4.731489e+001
2.879000e+000	-1.215434e+000	1.625099e+000	-5.619376e+000	9.393939e-002	9.459536e-001	-1.423323e+001	-2.828345e-001	-5.547960e-001	3.711044e+001	-2.993406e-001	-5.445212e+000	2.959900e+001	1.231076e+000	1.204099e+001	-7.078602e+001	-8.208737e+000	-7.598682e+000	4.655279e+001
2.880000e+000	-1.213812e+000	1.619566e+000	-5.446506e+000	9.487824e-002	9.317688e-001	-1.413628e+001	-2.833708e-001	-5.179350e-001	3.661316e+001	-3.047710e-001	-5.415624e+000	2.957425e+001	1.243082e+000	1.197053e+001	-7.012678e+001	-8.216312e+000	-7.552504e+000	4.580549e+001
2.881000e+000	-1.212195e+000	1.614205e+000	-5.276627e+000	9.580296e-002	9.176813e-001	-1.403858e+001	-2.838706e-001	-4.815664e-001	3.612549e+001	-3.101718e-001	-5.386066e+000	2.954187e+001	1.255018e+000	1.190073e+001	-6.947337e+001	-8.223842e+000	-7.507066e+000	4.507277e+001
2.882000e+000	-1.210583e+000	1.609012e+000	-5.109691e+000	9.671364e-002	9.036918e-001	-1.394025e+001	-2.843341e-001	-4.456808e-001	3.564731e+001	-3.155431e-001	-5.356543e+000	2.950230e+001	1.266884e+000	1.183158e+001	-6.882605e+001	-8.231326e+000	-7.462354e+000	4.435440e+001
2.883000e+000	-1.208977e+000	1.603985e+000	-4.945647e+000	9.761038e-002	8.898010e-001	-1.384144e+001	-2.847621e-001	-4.102687e-001	3.517850e+001	-3.208849e-001	-5.327063e+000	2.945598e+001	1.278681e+000	1.176308e+001	-6.818505e+001	-8.238767e+000	-7.418353e+000	4.365013e+001
2.884000e+000	-1.207375e+000	1.599120e+000	-4.784447e+000	9.849327e-002	8.760091e-001	-1.374226e+001	-2.851548e-001	-3.753208e-001	3.471892e+001	-3.261973e-001	-5.297633e+000	2.940332e+001	1.290410e+000	1.169521e+001	-6.755056e+001	-8.246163e+000	-7.375049e+000	4.295974e+001
2.885000e+000	-1.205778e+000	1.594415e+000	-4.626042e+000	9.936243e-002	8.623165e-001	-1.364283e+001	-2.855129e-001	-3.408278e-001	3.426845e+001	-3.314802e-001	-5.268259e+000	2.934470e+001	1.302072e+000	1.162797e+001	-6.692276e+001	-8.253517e+000	-7.332429e+000	4.228298e+001
2.886000e+000	-1.204186e+000	1.589867e+000	-4.470383e+000	1.002179e-001	8.487235e-001	-1.354325e+001	-2.858366e-001	-3.067809e-001	3.382693e+001	-3.367338e-001	-5.238946e+000	2.928050e+001	1.313666e+000	1.156136e+001	-6.630180e+001	-8.260828e+000	-7.290478e+000	4.161961e+001
2.887000e+000	-1.202599e+000	1.585473e+000	-4.317422e+000	1.010599e-001	8.352300e-001	-1.344363e+001	-2.861266e-001	-2.731710e-001	3.339422e+001	-3.419581e-001	-5.209699e+000	2.921107e+001	1.325195e+000	1.149537e+001	-6.568782e+001	-8.268098e+000	-7.249185e+000	4.096940e+001
2.888000e+000	-1.201015e+000	1.581231e+000	-4.167110e+000	1.018884e-001	8.218362e-001	-1.334404e+001	-2.863831e-001	-2.399896e-001	3.297017e+001	-3.471532e-001	-5.180525e+000	2.913673e+001	1.336657e+000	1.142998e+001	-6.508093e+001	-8.275327e+000	-7.208535e+000	4.033209e+001
2.889000e+000	-1.199436e+000	1.577138e+000	-4.019400e+000	1.027036e-001	8.085419e-001	-1.324457e+001	-2.866067e-001	-2.072279e-001	3.255464e+001	-3.523192e-001	-5.151427e+000	2.905780e+001	1.348055e+000	1.136520e+001	-6.448121e+001	-8.282516e+000	-7.168517e+000	3.970746e+001
2.890000e+000	-1.197861e+000	1.573191e+000	-3.874244e+000	1.035056e-001	7.953470e-001	-1.314529e+001	-2.867977e-001	-1.748775e-001	3.214747e+001	-3.574561e-001	-5.122411e+000	2.897457e+001	1.359388e+000	1.130102e+001	-6.388876e+001	-8.289664e+000	-7.129116e+000	3.909527e+001
2.891000e+000	-1.196290e+000	1.569389e+000	-3.731597e+000	1.042943e-001	7.822512e-001	-1.304629e+001	-2.869566e-001	-1.429302e-001	3.174852e+001	-3.625641e-001	-5.093480e+000	2.888733e+001	1.370657e+000	1.123742e+001	-6.330362e+001	-8.296774e+000	-7.090322e+000	3.849527e+001
2.892000e+000	-1.194722e+000	1.565727e+000	-3.591412e+000	1.050701e-001	7.692543e-001	-1.294761e+001	-2.870837e-001	-1.113778e-001	3.135761e+001	-3.676431e-001	-5.064638e+000	2.879635e+001	1.381863e+000	1.117441e+001	-6.272585e+001	-8.303845e+000	-7.052122e+000	3.790723e+001
2.893000e+000	-1.193158e+000	1.562205e+000	-3.453644e+000	1.058329e-001	7.563559e-001	-1.284933e+001	-2.871795e-001	-8.021231e-002	3.097461e+001	-3.726934e-001	-5.035888e+000	2.870187e+001	1.393006e+000	1.111197e+001	-6.215548e+001	-8.310878e+000	-7.014504e+000	3.733093e+001
2.894000e+000	-1.191598e+000	1.558819e+000	-3.318250e+000	1.065828e-001	7.435555e-001	-1.275149e+001	-2.872443e-001	-4.942597e-002	3.059936e+001	-3.777149e-001	-5.007235e+000	2.860413e+001	1.404087e+000	1.105010e+001	-6.159252e+001	-8.317874e+000	-6.977456e+000	3.676612e+001
2.895000e+000	-1.190041e+000	1.555568e+000	-3.185187e+000	1.073200e-001	7.308527e-001	-1.265414e+001	-2.872784e-001	-1.901107e-002	3.023169e+001	-3.827079e-001	-4.978681e+000	2.850336e+001	1.415106e+000	1.098878e+001	-6.103700e+001	-8.324834e+000	-6.940968e+000	3.621259e+001
2.896000e+000	-1.188487e+000	1.552448e+000	-3.054411e+000	1.080446e-001	7.182470e-001	-1.255733e+001	-2.872824e-001	1.103990e-002	2.987147e+001	-3.876723e-001	-4.950229e+000	2.839978e+001	1.426065e+000	1.092802e+001	-6.048891e+001	-8.331756e+000	-6.905027e+000	3.567010e+001
