2.254	-1.40975	-3.15093	-42.55118	-0.06217	3.76061	16.77531	-0.46211	6.58201	39.30181	-0.76990	-2.82781	28.26170	-5.29233	-9.91846	-48.00208	
2.255	-1.41293	-3.19336	-42.31110	-0.05840	3.77714	16.27943	-0.45550	6.62129	39.25663	-0.77271	-2.79918	28.99351	-5.30227	-9.96667	-48.40615	
2.256	-1.41614	-3.23554	-42.05290	-0.05462	3.79316	15.76360	-0.44886	6.66052	39.19883	-0.77550	-2.76982	29.74088	-5.31226	-10.01528	-48.80886	
2.257	-1.41940	-3.27746	-41.77609	-0.05082	3.80866	15.22743	-0.44218	6.69968	39.12786	-0.77825	-2.73970	30.50392	-5.32230	-10.06429	-49.20981	
2.258	-1.42269	-3.31909	-41.48016	-0.04700	3.82361	14.67054	-0.43546	6.73877	39.04318	-0.78097	-2.70881	31.28273	-5.33239	-10.11370	-49.60859	
2.259	-1.42603	-3.36042	-41.16460	-0.04317	3.83799	14.09255	-0.42871	6.77776	38.94422	-0.78367	-2.67713	32.07737	-5.34253	-10.16350	-50.00478	
2.260	-1.42942	-3.40141	-40.82892	-0.03932	3.85179	13.49312	-0.42191	6.81665	38.83044	-0.78633	-2.64465	32.88790	-5.35272	-10.21370	-50.39790	
2.261	-1.43284	-3.44207	-40.47264	-0.03546	3.86497	12.87191	-0.41507	6.85542	38.70124	-0.78896	-2.61135	33.71435	-5.36296	-10.26430	-50.78750	
2.262	-1.43630	-3.48235	-40.09526	-0.03159	3.87752	12.22863	-0.40820	6.89405	38.55607	-0.79155	-2.57721	34.55670	-5.37325	-10.31528	-51.17307	
2.263	-1.43980	-3.52225	-39.69634	-0.02771	3.88942	11.56297	-0.40128	6.93253	38.39434	-0.79411	-2.54223	35.41494	-5.38359	-10.36664	-51.55411	
2.264	-1.44334	-3.56174	-39.27541	-0.02381	3.90064	10.87470	-0.39433	6.97083	38.21548	-0.79664	-2.50638	36.28899	-5.39398	-10.41839	-51.93007	
2.265	-1.44693	-3.60079	-38.83204	-0.01991	3.91116	10.16356	-0.38734	7.00895	38.01890	-0.79912	-2.46964	37.17877	-5.40442	-10.47050	-52.30042	
2.266	-1.45055	-3.63940	-38.36580	-0.01599	3.92096	9.42938	-0.38031	7.04687	37.80403	-0.80157	-2.43201	38.08415	-5.41492	-10.52298	-52.66457	
2.267	-1.45420	-3.67752	-37.87631	-0.01207	3.93001	8.67196	-0.37325	7.08456	37.57029	-0.80399	-2.39347	39.00498	-5.42547	-10.57583	-53.02194	
2.268	-1.45790	-3.71514	-37.36318	-0.00813	3.93830	7.89120	-0.36615	7.12200	37.31712	-0.80636	-2.35400	39.94105	-5.43607	-10.62903	-53.37192	
2.269	-1.46163	-3.75224	-36.82605	-0.00419	3.94579	7.08698	-0.35901	7.15918	37.04395	-0.80869	-2.31358	40.89213	-5.44673	-10.68257	-53.71388	
2.270	-1.46540	-3.78878	-36.26461	-0.00024	3.95246	6.25927	-0.35183	7.19608	36.75024	-0.81099	-2.27221	41.85795	-5.45744	-10.73645	-54.04718	
2.271	-1.46921	-3.82476	-35.67855	0.00371	3.95830	5.40803	-0.34461	7.23268	36.43543	-0.81324	-2.22986	42.83819	-5.46820	-10.79066	-54.37117	
2.272	-1.47305	-3.86013	-35.06761	0.00767	3.96327	4.53332	-0.33736	7.26895	36.09901	-0.81545	-2.18653	43.83249	-5.47902	-10.84519	-54.68517	
2.273	-1.47693	-3.89489	-34.43157	0.01164	3.96736	3.63519	-0.33008	7.30487	35.74046	-0.81761	-2.14219	44.84047	-5.48989	-10.90003	-54.98848	
2.274	-1.48084	-3.92899	-33.77021	0.01561	3.97054	2.71379	-0.32275	7.34042	35.35928	-0.81973	-2.09684	45.86166	-5.50082	-10.95516	-55.28043	
2.275	-1.48479	-3.96242	-33.08340	0.01958	3.97278	1.76929	-0.31539	7.37558	34.95501	-0.82180	-2.05046	46.89559	-5.51180	-11.01059	-55.56028	
2.276	-1.48877	-3.99515	-32.37101	0.02355	3.97407	0.80192	-0.30800	7.41032	34.52719	-0.82383	-2.00305	47.94171	-5.52284	-11.06628	-55.82733	
2.277	-1.49278	-4.02715	-31.63297	0.02753	3.97437	-0.18804	-0.30057	7.44463	34.07540	-0.82581	-1.95458	48.99945	-5.53394	-11.12224	-56.08084	
2.278	-1.49682	-4.05840	-30.86925	0.03150	3.97368	-1.20024	-0.29311	7.47847	33.59924	-0.82774	-1.90504	50.06817	-5.54509	-11.17844	-56.32009	
2.279	-1.50090	-4.08888	-30.07987	0.03548	3.97197	-2.23429	-0.28562	7.51182	33.09835	-0.82962	-1.85444	51.14721	-5.55629	-11.23487	-56.54432	
2.280	-1.50500	-4.11856	-29.26492	0.03945	3.96921	-3.28974	-0.27809	7.54465	32.57239	-0.83145	-1.80275	52.23583	-5.56756	-11.29152	-56.75280	
2.281	-1.50913	-4.14740	-28.42449	0.04341	3.96538	-4.36607	-0.27053	7.57695	32.02106	-0.83323	-1.74996	53.33326	-5.57888	-11.34837	-56.94479	
2.282	-1.51329	-4.17540	-27.55877	0.04738	3.96047	-5.46271	-0.26294	7.60869	31.44411	-0.83495	-1.69608	54.43870	-5.59025	-11.40541	-57.11955	
2.283	-1.51748	-4.20251	-26.66799	0.05133	3.95445	-6.57902	-0.25531	7.63983	30.84131	-0.83662	-1.64108	55.55128	-5.60169	-11.46261	-57.27634	
2.284	-1.52170	-4.22872	-25.75242	0.05529	3.94730	-7.71431	-0.24766	7.67036	30.21248	-0.83823	-1.58497	56.67008	-5.61318	-11.51995	-57.41444	
2.285	-1.52594	-4.25401	-24.81241	0.05923	3.93901	-8.86782	-0.23997	7.70025	29.55749	-0.83979	-1.52774	57.79416	-5.62473	-11.57743	-57.53311	
2.286	-1.53021	-4.27834	-23.84835	0.06316	3.92956	-10.03874	-0.23226	7.72947	28.87626	-0.84129	-1.46938	58.92252	-5.63633	-11.63501	-57.63166	
2.287	-1.53450	-4.30170	-22.86068	0.06709	3.91893	-11.22620	-0.22451	7.75799	28.16875	-0.84273	-1.40989	60.05414	-5.64800	-11.69269	-57.70938	
2.288	-1.53881	-4.32405	-21.84993	0.07100	3.90710	-12.42926	-0.21674	7.78580	27.43496	-0.84410	-1.34927	61.18792	-5.65972	-11.75043	-57.76560	
2.289	-1.54314	-4.34539	-20.81665	0.07490	3.89406	-13.64694	-0.20894	7.81285	26.67496	-0.84542	-1.28751	62.32278	-5.67150	-11.80821	-57.79966	
2.290	-1.54750	-4.36568	-19.76146	0.07879	3.87980	-14.87819	-0.20111	7.83914	25.88886	-0.84668	-1.22462	63.45755	-5.68333	-11.86602	-57.81092	
2.291	-1.55188	-4.38490	-18.68505	0.08266	3.86430	-16.12192	-0.19326	7.86462	25.07683	-0.84787	-1.16060	64.59107	-5.69523	-11.92383	-57.79877	
2.292	-1.55627	-4.40304	-17.58816	0.08652	3.84755	-17.37698	-0.18539	7.88928	24.23910	-0.84900	-1.09544	65.72213	-5.70718	-11.98161	-57.76262	
2.293	-1.56068	-4.42007	-16.47155	0.09036	3.82955	-18.64218	-0.17748	7.91309	23.37594	-0.85006	-1.02915	66.84951	-5.71919	-12.03934	-57.70191	
2.294	-1.56511	-4.43598	-15.33609	0.09418	3.81027	-19.91628	-0.16956	7.93603	22.48770	-0.85106	-0.96174	67.97196	-5.73126	-12.09700	-57.61611	
2.295	-1.56955	-4.45074	-14.18264	0.09798	3.78971	-21.19800	-0.16161	7.95806	21.57474	-0.85199	-0.89321	69.08819	-5.74339	-12.15457	-57.50475	
2.296	-1.57401	-4.46434	-13.01216	0.10175	3.76787	-22.48602	-0.15364	7.97917	20.63753	-0.85284	-0.82357	70.19694	-5.75557	-12.21201	-57.36735	
2.297	-1.57848	-4.47676	-11.82563	0.10551	3.74473	-23.77900	-0.14565	7.99933	19.67656	-0.85363	-0.75282	71.29692	-5.76781	-12.26929	-57.20351	
2.298	-1.58296	-4.48798	-10.62406	0.10924	3.72031	-25.07555	-0.13765	8.01851	18.69238	-0.85435	-0.68098	72.38681	-5.78011	-12.32640	-57.01285	
2.299	-1.58746	-4.49800	-9.40853	0.11295	3.69458	-26.37426	-0.12962	8.03670	17.68561	-0.85499	-0.60805	73.46532	-5.79246	-12.38331	-56.79504	
2.300	-1.59196	-4.50679	-8.18013	0.11663	3.66756	-27.67371	-0.12157	8.05388	16.65689	-0.85557	-0.53405	74.53115	-5.80488	-12.43999	-56.54979	
2.301	-1.59647	-4.51435	-6.93999	0.12029	3.63923	-28.97245	-0.11351	8.07001	15.60693	-0.85606	-0.45899	75.58300	-5.81734	-12.49640	-56.27685	
2.302	-1.60099	-4.52067	-5.68929	0.12391	3.60961	-30.26904	-0.10543	8.08508	14.53650	-0.85648	-0.38289	76.61960	-5.82987	-12.55253	-55.97603	
2.303	-1.60551	-4.52573	-4.42919	0.12750	3.57870	-31.56200	-0.09734	8.09908	13.44639	-0.85683	-0.30576	77.63967	-5.84245	-12.60834	-55.64718	
2.304	-1.61004	-4.52952	-3.16092	0.13107	3.54649	-32.84988	-0.08923	8.11197	12.33744	-0.85709	-0.22761	78.64196	-5.85508	-12.66382	-55.29020	
2.305	-1.61457	-4.53205	-1.88569	0.13460	3.51300	-34.13121	-0.08112	8.12374	11.21054	-0.85728	-0.14848	79.62526	-5.86778	-12.71892	-54.90505	
2.306	-1.61910	-4.53329	-0.60474	0.13809	3.47823	-35.40454	-0.07299	8.13438	10.06662	-0.85739	-0.06837	80.58835	-5.88052	-12.77362	-54.49171	
2.307	-1.62364	-4.53325	0.68068	0.14155	3.44219	-36.66844	-0.06485	8.14387	8.90663	-0.85742	0.01269	81.53008	-5.89332	-12.82789	-54.05025	
2.308	-1.62817	-4.53193	1.96934	0.14498	3.40489	-37.92147	-0.05670	8.15219	7.73156	-0.85737	0.09469	82.44931	-5.90618	-12.88171	-53.58076	
2.309	-1.63270	-4.52931	3.25997	0.14836	3.36635	-39.16225	-0.04854	8.15933	6.54242	-0.85723	0.17758	83.34494	-5.91909	-12.93504	-53.08340	
2.310	-1.63723	-4.52541	4.55135	0.15171	3.32657	-40.38940	-0.04038	8.16527	5.34027	-0.85701	0.26137	84.21593	-5.93205	-12.98786	-52.55837	
2.311	-1.64175	-4.52021	5.84223	0.15501	3.28557	-41.60158	-0.03221	8.17000	4.12616	-0.85671	0.34601	85.06126	-5.94506	-13.04015	-52.00591	
2.312	-1.64627	-4.51372	7.13139	0.15828	3.24337	-42.79748	-0.02404	8.17352	2.90118	-0.85632	0.43148	85.87998	-5.95813	-13.09187	-51.42632	
2.313	-1.65078	-4.50595	8.41764	0.16150	3.19998	-43.97583	-0.01587	8.17580	1.66642	-0.85584	0.51776	86.67117	-5.97125	-13.14299	-50.81996	
2.314	-1.65528	-4.49689	9.69979	0.16468	3.15543	-45.13542	-0.00769	8.17685	0.42299	-0.85528	0.60482	87.43398	-5.98441	-13.19350	-50.18721	
2.315	-1.65977	-4.48655	10.97668	0.16781	3.10972	-46.27506	0.00049	8.17665	-0.82800	-0.85463	0.69262	88.16761	-5.99763	-13.24336	-49.52851	
2.316	-1.66425	-4.47494	12.24718	0.17090	3.06288	-47.39362	0.00866	8.17519	-2.08542	-0.85390	0.78114	88.87132	-6.01090	-13.29255	-48.84433	
2.317	-1.66872	-4.46206	13.51019	0.17394	3.01494	-48.49003	0.01684	8.17247	-3.34818	-0.85307	0.87035	89.54441	-6.02422	-13.34104	-48.13520	
2.318	-1.67317	-4.44792	14.76465	0.17693	2.96591	-49.56325	0.02501	8.16849	-4.61515	-0.85216	0.96022	90.18625	-6.03758	-13.38881	-47.40168	
2.319	-1.67761	-4.43253	16.00952	0.17987	2.91582	-50.61233	0.03317	8.16324	-5.88522	-0.85115	1.05071	90.79629	-6.05099	-13.43583	-46.64436	
2.320	-1.68204	-4.41590	17.24382	0.18276	2.86469	-51.63634	0.04133	8.15672	-7.15731	-0.85005	1.14180	91.37400	-6.06445	-13.48209	-45.86388	
2.321	-1.68645	-4.39805	18.46659	0.18560	2.81256	-52.63445	0.04949	8.14892	-8.43033	-0.84887	1.23345	91.91896	-6.07796	-13.52755	-45.06089	
2.322	-1.69083	-4.37897	19.67693	0.18838	2.75943	-53.60584	0.05763	8.13986	-9.70321	-0.84759	1.32563	92.43076	-6.09151	-13.57220	-44.23611	
2.323	-1.69520	-4.35870	20.87397	0.19112	2.70535	-54.54980	0.06576	8.12952	-10.97491	-0.84621	1.41830	92.90909	-6.10510	-13.61602	-43.39025	
2.324	-1.69955	-4.33723	22.05689	0.19379	2.65034	-55.46565	0.07389	8.11791	-12.24440	-0.84475	1.51144	93.35367	-6.11874	-13.65898	-42.52406	
2.325	-1.70388	-4.31459	23.22492	0.19642	2.59443	-56.35278	0.08200	8.10503	-13.51068	-0.84319	1.60500	93.76431	-6.13242	-13.70106	-41.63832	
2.326	-1.70818	-4.29078	24.37734	0.19898	2.53765	-57.21063	0.09010	8.09089	-14.77277	-0.84154	1.69895	94.14085	-6.14614	-13.74225	-40.73383	
2.327	-1.71246	-4.26584	25.51347	0.20149	2.48002	-58.03873	0.09818	8.07548	-16.02973	-0.83979	1.79327	94.48321	-6.15990	-13.78252	-39.81140	
2.328	-1.71671	-4.23976	26.63266	0.20394	2.42158	-58.83662	0.10625	8.05883	-17.28063	-0.83795	1.88791	94.79134	-6.17371	-13.82186	-38.87188	
2.329	-1.72094	-4.21258	27.73436	0.20633	2.36235	-59.60396	0.11430	8.04092	-18.52458	-0.83602	1.98284	95.06527	-6.18755	-13.86026	-37.91609	
2.330	-1.72514	-4.18430	28.81800	0.20867	2.30238	-60.34041	0.12233	8.02178	-19.76073	-0.83399	2.07803	95.30507	-6.20143	-13.89769	-36.94492	
2.331	-1.72931	-4.15495	29.88311	0.21094	2.24168	-61.04572	0.13034	8.00141	-20.98825	-0.83186	2.17344	95.51085	-6.21534	-13.93414	-35.95922	
2.332	-1.73345	-4.12454	30.92923	0.21315	2.18030	-61.71968	0.13833	7.97981	-22.20636	-0.82964	2.26904	95.68279	-6.22930	-13.96960	-34.95988	
2.333	-1.73755	-4.09309	31.95597	0.21530	2.11826	-62.36213	0.14630	7.95700	-23.41430	-0.82732	2.36479	95.82111	-6.24328	-14.00406	-33.94778	
2.334	-1.74163	-4.06063	32.96297	0.21739	2.05558	-62.97298	0.15425	7.93298	-24.61134	-0.82491	2.46067	95.92605	-6.25730	-14.03749	-32.92382	
2.335	-1.74568	-4.02717	33.94992	0.21941	1.99232	-63.55217	0.16217	7.90778	-25.79681	-0.82240	2.55663	95.99792	-6.27136	-14.06990	-31.88887	
2.336	-1.74969	-3.99274	34.91653	0.22137	1.92849	-64.09969	0.17006	7.88139	-26.97006	-0.81980	2.65265	96.03706	-6.28544	-14.10127	-30.84385	
2.337	-1.75366	-3.95735	35.86258	0.22327	1.86413	-64.61557	0.17793	7.85384	-28.13047	-0.81710	2.74870	96.04385	-6.29956	-14.13158	-29.78963	
2.338	-1.75760	-3.92102	36.78787	0.22510	1.79927	-65.09989	0.18577	7.82513	-29.27746	-0.81430	2.84473	96.01870	-6.31371	-14.16084	-28.72711	
2.339	-1.76150	-3.88378	37.69225	0.22687	1.73394	-65.55277	0.19358	7.79529	-30.41049	-0.81141	2.94072	95.96206	-6.32788	-14.18903	-27.65716	
2.340	-1.76537	-3.84564	38.57557	0.22857	1.66818	-65.97437	0.20136	7.76432	-31.52906	-0.80842	3.03664	95.87439	-6.34208	-14.21615	-26.58066	
2.341	-1.76919	-3.80663	39.43776	0.23020	1.60200	-66.36487	0.20911	7.73224	-32.63268	-0.80533	3.13246	95.75620	-6.35631	-14.24219	-25.49848	
2.342	-1.77298	-3.76677	40.27875	0.23177	1.53546	-66.72450	0.21682	7.69906	-33.72092	-0.80215	3.22815	95.60803	-6.37057	-14.26715	-24.41149	
2.343	-1.77673	-3.72608	41.09850	0.23327	1.46856	-67.05351	0.22450	7.66480	-34.79338	-0.79888	3.32367	95.43041	-6.38485	-14.29101	-23.32052	
2.344	-1.78043	-3.68458	41.89703	0.23471	1.40136	-67.35219	0.23215	7.62948	-35.84966	-0.79551	3.41900	95.22393	-6.39915	-14.31379	-22.22642	
2.345	-1.78410	-3.64230	42.67434	0.23607	1.33387	-67.62085	0.23976	7.59310	-36.88944	-0.79204	3.51411	94.98917	-6.41347	-14.33547	-21.13001	
2.346	-1.78772	-3.59924	43.43048	0.23737	1.26613	-67.85982	0.24734	7.55570	-37.91239	-0.78848	3.60897	94.72674	-6.42782	-14.35605	-20.03210	
2.347	-1.79129	-3.55544	44.16552	0.23861	1.19816	-68.06946	0.25487	7.51729	-38.91822	-0.78482	3.70355	94.43728	-6.44218	-14.37553	-18.93349	
2.348	-1.79483	-3.51092	44.87955	0.23977	1.13000	-68.25014	0.26237	7.47787	-39.90669	-0.78107	3.79783	94.12140	-6.45657	-14.39391	-17.83497	
2.349	-1.79832	-3.46569	45.57269	0.24087	1.06167	-68.40228	0.26983	7.43748	-40.87757	-0.77723	3.89178	93.77978	-6.47097	-14.41120	-16.73729	
2.350	-1.80176	-3.41978	46.24505	0.24189	0.99320	-68.52628	0.27725	7.39612	-41.83064	-0.77329	3.98538	93.41305	-6.48539	-14.42739	-15.64120	
2.351	-1.80515	-3.37321	46.89678	0.24285	0.92463	-68.62258	0.28462	7.35382	-42.76573	-0.76926	4.07860	93.02189	-6.49983	-14.44248	-14.54744	
2.352	-1.80850	-3.32599	47.52804	0.24374	0.85597	-68.69161	0.29195	7.31060	-43.68268	-0.76513	4.17142	92.60698	-6.51428	-14.45648	-13.45673	
2.353	-1.81181	-3.27816	48.13900	0.24456	0.78725	-68.73385	0.29924	7.26646	-44.58137	-0.76091	4.26381	92.16898	-6.52874	-14.46940	-12.36974	
2.354	-1.81506	-3.22972	48.72984	0.24532	0.71851	-68.74976	0.30649	7.22144	-45.46168	-0.75660	4.35575	91.70859	-6.54321	-14.48122	-11.28716	
2.355	-1.81827	-3.18071	49.30076	0.24600	0.64976	-68.73981	0.31369	7.17555	-46.32353	-0.75220	4.44722	91.22648	-6.55770	-14.49197	-10.20964	
2.356	-1.82142	-3.13113	49.85197	0.24662	0.58104	-68.70451	0.32084	7.12880	-47.16684	-0.74771	4.53819	90.72334	-6.57220	-14.50164	-9.13783	
2.357	-1.82453	-3.08101	50.38367	0.24716	0.51236	-68.64434	0.32794	7.08122	-47.99157	-0.74312	4.62866	90.19986	-6.58670	-14.51025	-8.07232	
2.358	-1.82758	-3.03037	50.89610	0.24764	0.44376	-68.55981	0.33500	7.03282	-48.79769	-0.73845	4.71859	89.65671	-6.60122	-14.51779	-7.01373	
2.359	-1.83059	-2.97922	51.38947	0.24805	0.37525	-68.45142	0.34201	6.98363	-49.58517	-0.73369	4.80796	89.09459	-6.61574	-14.52428	-5.96261	
2.360	-1.83354	-2.92759	51.86403	0.24839	0.30686	-68.31970	0.34897	6.93366	-50.35403	-0.72884	4.89677	88.51416	-6.63027	-14.52972	-4.91953	
2.361	-1.83644	-2.87550	52.32002	0.24867	0.23862	-68.16515	0.35587	6.88293	-51.10427	-0.72389	4.98498	87.91610	-6.64480	-14.53412	-3.88502	
2.362	-1.83929	-2.82296	52.75767	0.24887	0.17054	-67.98830	0.36273	6.83146	-51.83594	-0.71887	5.07259	87.30108	-6.65933	-14.53749	-2.85958	
2.363	-1.84209	-2.76999	53.17725	0.24901	0.10265	-67.78967	0.36954	6.77926	-52.54906	-0.71375	5.15958	86.66976	-6.67387	-14.53984	-1.84370	
2.364	-1.84483	-2.71661	53.57900	0.24908	0.03497	-67.56978	0.37629	6.72636	-53.24371	-0.70855	5.24593	86.02280	-6.68841	-14.54118	-0.83786	
2.365	-1.84752	-2.66284	53.96318	0.24908	-0.03248	-67.32916	0.38299	6.67278	-53.91995	-0.70326	5.33162	85.36084	-6.70296	-14.54152	0.15751	
2.366	-1.85016	-2.60869	54.33005	0.24901	-0.09968	-67.06833	0.38964	6.61853	-54.57786	-0.69788	5.41664	84.68453	-6.71750	-14.54087	1.14197	
2.367	-1.85274	-2.55419	54.67986	0.24888	-0.16661	-66.78782	0.39623	6.56363	-55.21753	-0.69242	5.50098	83.99450	-6.73204	-14.53924	2.11513	
2.368	-1.85527	-2.49934	55.01288	0.24868	-0.23325	-66.48815	0.40276	6.50810	-55.83907	-0.68688	5.58463	83.29137	-6.74657	-14.53664	3.07661	
2.369	-1.85774	-2.44417	55.32937	0.24841	-0.29958	-66.16984	0.40924	6.45196	-56.44258	-0.68126	5.66756	82.57576	-6.76111	-14.53309	4.02604	
2.370	-1.86015	-2.38869	55.62959	0.24808	-0.36558	-65.83342	0.41567	6.39522	-57.02818	-0.67555	5.74978	81.84826	-6.77564	-14.52859	4.96309	
2.371	-1.86252	-2.33291	55.91381	0.24768	-0.43124	-65.47940	0.42203	6.33791	-57.59601	-0.66976	5.83126	81.10948	-6.79017	-14.52317	5.88743	
2.372	-1.86482	-2.27686	56.18229	0.24722	-0.49654	-65.10830	0.42834	6.28004	-58.14619	-0.66388	5.91199	80.36000	-6.80469	-14.51682	6.79878	
2.373	-1.86707	-2.22055	56.43529	0.24669	-0.56145	-64.72064	0.43459	6.22162	-58.67887	-0.65793	5.99197	79.60038	-6.81920	-14.50957	7.69685	
2.374	-1.86926	-2.16400	56.67308	0.24609	-0.62597	-64.31691	0.44079	6.16268	-59.19420	-0.65190	6.07119	78.83119	-6.83371	-14.50143	8.58140	
2.375	-1.87140	-2.10721	56.89592	0.24543	-0.69008	-63.89764	0.44692	6.10324	-59.69234	-0.64579	6.14963	78.05297	-6.84820	-14.49242	9.45217	
2.376	-1.87348	-2.05021	57.10408	0.24471	-0.75376	-63.46331	0.45299	6.04330	-60.17344	-0.63960	6.22729	77.26627	-6.86269	-14.48253	10.30896	
2.377	-1.87550	-1.99301	57.29780	0.24393	-0.81700	-63.01444	0.45900	5.98290	-60.63767	-0.63334	6.30416	76.47161	-6.87717	-14.47180	11.15157	
2.378	-1.87746	-1.93562	57.47736	0.24308	-0.87979	-62.55151	0.46496	5.92204	-61.08520	-0.62699	6.38023	75.66950	-6.89163	-14.46024	11.97983	
2.379	-1.87937	-1.87806	57.64301	0.24217	-0.94210	-62.07502	0.47085	5.86073	-61.51622	-0.62058	6.45550	74.86044	-6.90609	-14.44785	12.79357	
2.380	-1.88122	-1.82034	57.79501	0.24120	-1.00393	-61.58545	0.47668	5.79901	-61.93089	-0.61408	6.52995	74.04492	-6.92053	-14.43465	13.59266	
2.381	-1.88301	-1.76247	57.93361	0.24016	-1.06527	-61.08328	0.48245	5.73688	-62.32940	-0.60752	6.60358	73.22341	-6.93496	-14.42067	14.37697	
2.382	-1.88474	-1.70448	58.05908	0.23906	-1.12609	-60.56898	0.48815	5.67435	-62.71195	-0.60088	6.67639	72.39638	-6.94937	-14.40590	15.14640	
2.383	-1.88642	-1.64636	58.17166	0.23791	-1.18640	-60.04303	0.49379	5.61146	-63.07871	-0.59416	6.74837	71.56429	-6.96377	-14.39038	15.90086	
2.384	-1.88804	-1.58814	58.27161	0.23669	-1.24618	-59.50589	0.49937	5.54820	-63.42989	-0.58738	6.81952	70.72755	-6.97815	-14.37411	16.64029	
2.385	-1.88959	-1.52982	58.35917	0.23542	-1.30541	-58.95800	0.50489	5.48460	-63.76569	-0.58053	6.88983	69.88661	-6.99252	-14.35710	17.36462	
2.386	-1.89109	-1.47142	58.43460	0.23408	-1.36409	-58.39984	0.51034	5.42068	-64.08629	-0.57360	6.95929	69.04187	-7.00686	-14.33938	18.07383	
2.387	-1.89254	-1.41296	58.49814	0.23269	-1.42220	-57.83184	0.51573	5.35644	-64.39191	-0.56661	7.02791	68.19374	-7.02119	-14.32096	18.76789	
2.388	-1.89392	-1.35443	58.55003	0.23124	-1.47975	-57.25444	0.52106	5.29190	-64.68274	-0.55955	7.09568	67.34259	-7.03551	-14.30185	19.44680	
2.389	-1.89525	-1.29586	58.59052	0.22973	-1.53671	-56.66807	0.52632	5.22708	-64.95898	-0.55242	7.16259	66.48881	-7.04980	-14.28207	20.11055	
2.390	-1.89651	-1.23725	58.61985	0.22816	-1.59308	-56.07315	0.53151	5.16198	-65.22086	-0.54522	7.22865	65.63276	-7.06407	-14.26164	20.75918	
2.391	-1.89772	-1.17862	58.63824	0.22654	-1.64885	-55.47012	0.53664	5.09664	-65.46856	-0.53796	7.29386	64.77478	-7.07832	-14.24056	21.39272	
2.392	-1.89887	-1.11998	58.64595	0.22487	-1.70402	-54.85937	0.54170	5.03105	-65.70231	-0.53063	7.35820	63.91521	-7.09255	-14.21886	22.01122	
2.393	-1.89996	-1.06134	58.64320	0.22314	-1.75857	-54.24132	0.54670	4.96524	-65.92230	-0.52324	7.42169	63.05438	-7.10676	-14.19654	22.61474	
2.394	-1.90099	-1.00270	58.63022	0.22135	-1.81250	-53.61636	0.55163	4.89921	-66.12876	-0.51579	7.48431	62.19261	-7.12094	-14.17363	23.20335	
2.395	-1.90197	-0.94408	58.60723	0.21951	-1.86580	-52.98487	0.55650	4.83299	-66.32188	-0.50827	7.54607	61.33019	-7.13511	-14.15014	23.77714	
2.396	-1.90288	-0.88549	58.57448	0.21762	-1.91847	-52.34725	0.56130	4.76657	-66.50188	-0.50070	7.60697	60.46742	-7.14924	-14.12608	24.33621	
2.397	-1.90374	-0.82693	58.53216	0.21567	-1.97049	-51.70387	0.56603	4.69999	-66.66898	-0.49306	7.66701	59.60457	-7.16336	-14.10147	24.88065	
2.398	-1.90453	-0.76843	58.48052	0.21368	-2.02187	-51.05509	0.57070	4.63324	-66.82337	-0.48536	7.72618	58.74191	-7.17745	-14.07633	25.41058	
2.399	-1.90527	-0.70998	58.41975	0.21163	-2.07260	-50.40128	0.57530	4.56634	-66.96528	-0.47761	7.78449	57.87969	-7.19151	-14.05066	25.92614	
2.400	-1.90595	-0.65159	58.35009	0.20953	-2.12267	-49.74279	0.57983	4.49931	-67.09490	-0.46980	7.84194	57.01818	-7.20555	-14.02448	26.42745	
2.401	-1.90658	-0.59328	58.27173	0.20738	-2.17208	-49.07995	0.58430	4.43216	-67.21246	-0.46193	7.89853	56.15759	-7.21956	-13.99781	26.91466	
2.402	-1.90714	-0.53505	58.18488	0.20519	-2.22083	-48.41311	0.58870	4.36489	-67.31815	-0.45400	7.95426	55.29816	-7.23354	-13.97065	27.38792	
2.403	-1.90765	-0.47691	58.08975	0.20294	-2.26891	-47.74259	0.59303	4.29753	-67.41219	-0.44602	8.00912	54.44009	-7.24750	-13.94304	27.84738	
2.404	-1.90809	-0.41887	57.98654	0.20065	-2.31631	-47.06872	0.59729	4.23007	-67.49479	-0.43798	8.06314	53.58360	-7.26143	-13.91496	28.29321	
2.405	-1.90848	-0.36094	57.87544	0.19831	-2.36304	-46.39180	0.60149	4.16254	-67.56614	-0.42989	8.11629	52.72889	-7.27533	-13.88645	28.72559	
2.406	-1.90882	-0.30312	57.75666	0.19592	-2.40910	-45.71214	0.60562	4.09494	-67.62646	-0.42175	8.16859	51.87612	-7.28920	-13.85752	29.14468	
2.407	-1.90909	-0.24543	57.63038	0.19349	-2.45447	-45.03003	0.60968	4.02729	-67.67595	-0.41355	8.22004	51.02550	-7.30304	-13.82817	29.55067	
2.408	-1.90931	-0.18787	57.49679	0.19102	-2.49916	-44.34577	0.61367	3.95960	-67.71482	-0.40531	8.27065	50.17717	-7.31686	-13.79842	29.94376	
2.409	-1.90947	-0.13044	57.35607	0.18850	-2.54316	-43.65963	0.61760	3.89187	-67.74325	-0.39701	8.32040	49.33131	-7.33064	-13.76829	30.32412	
2.410	-1.90957	-0.07316	57.20841	0.18593	-2.58647	-42.97188	0.62146	3.82411	-67.76146	-0.38867	8.36931	48.48806	-7.34439	-13.73778	30.69196	
