2.651000e+000	-1.019097e+000	3.937793e+000	-2.244611e+001	-4.288617e-001	8.813014e-001	4.103394e+001	9.526137e-002	-5.596695e+000	-7.709102e+000	1.706779e+000	6.084547e+000	-3.048785e+001	-9.671010e+000	-6.193346e+000	2.288615e+001
2.652000e+000	-1.015171e+000	3.915267e+000	-2.260524e+001	-4.279599e-001	9.223067e-001	4.097605e+001	8.966087e-002	-5.604273e+000	-7.447649e+000	1.712848e+000	6.054049e+000	-3.050810e+001	-9.677192e+000	-6.170483e+000	2.284014e+001
2.653000e+000	-1.011267e+000	3.892583e+000	-2.276091e+001	-4.270171e-001	9.632522e-001	4.091433e+001	8.405292e-002	-5.611590e+000	-7.185759e+000	1.718887e+000	6.023531e+000	-3.052828e+001	-9.683351e+000	-6.147665e+000	2.279453e+001
2.654000e+000	-1.007386e+000	3.869746e+000	-2.291310e+001	-4.260334e-001	1.004134e+000	4.084878e+001	7.843778e-002	-5.618645e+000	-6.923438e+000	1.724895e+000	5.992992e+000	-3.054838e+001	-9.689487e+000	-6.124894e+000	2.274933e+001
2.655000e+000	-1.003527e+000	3.846758e+000	-2.306179e+001	-4.250088e-001	1.044949e+000	4.077939e+001	7.281571e-002	-5.625437e+000	-6.660693e+000	1.730873e+000	5.962434e+000	-3.056842e+001	-9.695601e+000	-6.102167e+000	2.270453e+001
2.656000e+000	-9.996922e-001	3.823623e+000	-2.320698e+001	-4.239435e-001	1.085692e+000	4.070617e+001	6.718699e-002	-5.631966e+000	-6.397533e+000	1.736820e+000	5.931855e+000	-3.058840e+001	-9.701692e+000	-6.079484e+000	2.266011e+001
2.657000e+000	-9.958803e-001	3.800345e+000	-2.334865e+001	-4.228375e-001	1.126360e+000	4.062911e+001	6.155187e-002	-5.638232e+000	-6.133965e+000	1.742736e+000	5.901257e+000	-3.060833e+001	-9.707760e+000	-6.056846e+000	2.261606e+001
2.658000e+000	-9.920916e-001	3.776927e+000	-2.348680e+001	-4.216908e-001	1.166949e+000	4.054822e+001	5.591062e-002	-5.644234e+000	-5.869998e+000	1.748622e+000	5.870639e+000	-3.062821e+001	-9.713805e+000	-6.034252e+000	2.257238e+001
2.659000e+000	-9.883264e-001	3.753373e+000	-2.362140e+001	-4.205036e-001	1.207455e+000	4.046350e+001	5.026349e-002	-5.649971e+000	-5.605642e+000	1.754478e+000	5.840001e+000	-3.064804e+001	-9.719828e+000	-6.011701e+000	2.252905e+001
2.660000e+000	-9.845849e-001	3.729686e+000	-2.375245e+001	-4.192759e-001	1.247874e+000	4.037495e+001	4.461076e-002	-5.655445e+000	-5.340907e+000	1.760302e+000	5.809343e+000	-3.066784e+001	-9.725829e+000	-5.989194e+000	2.248607e+001
2.661000e+000	-9.808671e-001	3.705869e+000	-2.387993e+001	-4.180079e-001	1.288203e+000	4.028257e+001	3.895269e-002	-5.660653e+000	-5.075802e+000	1.766096e+000	5.778665e+000	-3.068760e+001	-9.731807e+000	-5.966729e+000	2.244342e+001
2.662000e+000	-9.771732e-001	3.681927e+000	-2.400385e+001	-4.166996e-001	1.328438e+000	4.018637e+001	3.328954e-002	-5.665596e+000	-4.810339e+000	1.771860e+000	5.747968e+000	-3.070732e+001	-9.737762e+000	-5.944307e+000	2.240111e+001
2.663000e+000	-9.735033e-001	3.657863e+000	-2.412418e+001	-4.153511e-001	1.368575e+000	4.008635e+001	2.762159e-002	-5.670274e+000	-4.544530e+000	1.777592e+000	5.717250e+000	-3.072701e+001	-9.743695e+000	-5.921927e+000	2.235911e+001
2.664000e+000	-9.698575e-001	3.633680e+000	-2.424092e+001	-4.139625e-001	1.408610e+000	3.998252e+001	2.194908e-002	-5.674685e+000	-4.278384e+000	1.783294e+000	5.686514e+000	-3.074667e+001	-9.749606e+000	-5.899589e+000	2.231741e+001
2.665000e+000	-9.662360e-001	3.609382e+000	-2.435406e+001	-4.125339e-001	1.448539e+000	3.987487e+001	1.627230e-002	-5.678830e+000	-4.011916e+000	1.788965e+000	5.655757e+000	-3.076630e+001	-9.755494e+000	-5.877292e+000	2.227601e+001
2.666000e+000	-9.626388e-001	3.584973e+000	-2.446360e+001	-4.110654e-001	1.488358e+000	3.976341e+001	1.059151e-002	-5.682709e+000	-3.745138e+000	1.794606e+000	5.624981e+000	-3.078589e+001	-9.761361e+000	-5.855036e+000	2.223490e+001
2.667000e+000	-9.590661e-001	3.560456e+000	-2.456952e+001	-4.095572e-001	1.528064e+000	3.964815e+001	4.906976e-003	-5.686321e+000	-3.478063e+000	1.800215e+000	5.594185e+000	-3.080545e+001	-9.767205e+000	-5.832822e+000	2.219406e+001
2.668000e+000	-9.555179e-001	3.535835e+000	-2.467181e+001	-4.080093e-001	1.567653e+000	3.952910e+001	-7.810390e-004	-5.689665e+000	-3.210705e+000	1.805794e+000	5.563370e+000	-3.082498e+001	-9.773026e+000	-5.810648e+000	2.215350e+001
2.669000e+000	-9.519944e-001	3.511114e+000	-2.477048e+001	-4.064219e-001	1.607121e+000	3.940626e+001	-6.472265e-003	-5.692742e+000	-2.943078e+000	1.811342e+000	5.532535e+000	-3.084446e+001	-9.778826e+000	-5.788515e+000	2.211318e+001
2.670000e+000	-9.484957e-001	3.486295e+000	-2.486551e+001	-4.047951e-001	1.646464e+000	3.927963e+001	-1.216643e-002	-5.695551e+000	-2.675197e+000	1.816859e+000	5.501681e+000	-3.086391e+001	-9.784603e+000	-5.766422e+000	2.207311e+001
2.671000e+000	-9.450219e-001	3.461384e+000	-2.495690e+001	-4.031290e-001	1.685679e+000	3.914923e+001	-1.786328e-002	-5.698092e+000	-2.407077e+000	1.822345e+000	5.470808e+000	-3.088332e+001	-9.790359e+000	-5.744369e+000	2.203328e+001
2.672000e+000	-9.415730e-001	3.436383e+000	-2.504465e+001	-4.014238e-001	1.724762e+000	3.901506e+001	-2.356253e-002	-5.700365e+000	-2.138734e+000	1.827801e+000	5.439915e+000	-3.090267e+001	-9.796092e+000	-5.722355e+000	2.199367e+001
2.673000e+000	-9.381491e-001	3.411296e+000	-2.512875e+001	-3.996796e-001	1.763708e+000	3.887713e+001	-2.926392e-002	-5.702370e+000	-1.870184e+000	1.833225e+000	5.409002e+000	-3.092198e+001	-9.801803e+000	-5.700381e+000	2.195428e+001
2.674000e+000	-9.347504e-001	3.386127e+000	-2.520920e+001	-3.978964e-001	1.802515e+000	3.873545e+001	-3.496718e-002	-5.704105e+000	-1.601444e+000	1.838619e+000	5.378071e+000	-3.094123e+001	-9.807493e+000	-5.678447e+000	2.191508e+001
2.675000e+000	-9.313769e-001	3.360879e+000	-2.528599e+001	-3.960746e-001	1.841178e+000	3.859004e+001	-4.067204e-002	-5.705572e+000	-1.332530e+000	1.843981e+000	5.347120e+000	-3.096041e+001	-9.813160e+000	-5.656551e+000	2.187609e+001
2.676000e+000	-9.280287e-001	3.335556e+000	-2.535913e+001	-3.942141e-001	1.879693e+000	3.844089e+001	-4.637823e-002	-5.706770e+000	-1.063461e+000	1.849313e+000	5.316150e+000	-3.097952e+001	-9.818806e+000	-5.634694e+000	2.183727e+001
2.677000e+000	-9.247058e-001	3.310162e+000	-2.542861e+001	-3.923152e-001	1.918058e+000	3.828802e+001	-5.208549e-002	-5.707699e+000	-7.942538e-001	1.854614e+000	5.285161e+000	-3.099856e+001	-9.824430e+000	-5.612876e+000	2.179863e+001
2.678000e+000	-9.214084e-001	3.284700e+000	-2.549443e+001	-3.903781e-001	1.956268e+000	3.813145e+001	-5.779354e-002	-5.708359e+000	-5.249275e-001	1.859883e+000	5.254153e+000	-3.101751e+001	-9.830032e+000	-5.591097e+000	2.176015e+001
2.679000e+000	-9.181364e-001	3.259174e+000	-2.555659e+001	-3.884028e-001	1.994320e+000	3.797118e+001	-6.350212e-002	-5.708749e+000	-2.555009e-001	1.865122e+000	5.223126e+000	-3.103637e+001	-9.835612e+000	-5.569356e+000	2.172182e+001
2.680000e+000	-9.148901e-001	3.233588e+000	-2.561510e+001	-3.863895e-001	2.032209e+000	3.780723e+001	-6.921095e-002	-5.708870e+000	1.400664e-002	1.870330e+000	5.192080e+000	-3.105512e+001	-9.841170e+000	-5.547653e+000	2.168363e+001
2.681000e+000	-9.116693e-001	3.207945e+000	-2.566995e+001	-3.843384e-001	2.069933e+000	3.763961e+001	-7.491977e-002	-5.708721e+000	2.835754e-001	1.875506e+000	5.161016e+000	-3.107377e+001	-9.846707e+000	-5.525989e+000	2.164557e+001
2.682000e+000	-9.084742e-001	3.182249e+000	-2.572114e+001	-3.822497e-001	2.107487e+000	3.746834e+001	-8.062830e-002	-5.708303e+000	5.531851e-001	1.880652e+000	5.129933e+000	-3.109229e+001	-9.852222e+000	-5.504362e+000	2.160763e+001
2.683000e+000	-9.053048e-001	3.156504e+000	-2.576868e+001	-3.801235e-001	2.144869e+000	3.729342e+001	-8.633628e-002	-5.707615e+000	8.228152e-001	1.885766e+000	5.098831e+000	-3.111068e+001	-9.857716e+000	-5.482773e+000	2.156980e+001
2.684000e+000	-9.021612e-001	3.130713e+000	-2.581257e+001	-3.779600e-001	2.182073e+000	3.711489e+001	-9.204344e-002	-5.706657e+000	1.092445e+000	1.890849e+000	5.067711e+000	-3.112893e+001	-9.863188e+000	-5.461223e+000	2.153207e+001
2.685000e+000	-8.990434e-001	3.104880e+000	-2.585282e+001	-3.757594e-001	2.219097e+000	3.693274e+001	-9.774951e-002	-5.705430e+000	1.362052e+000	1.895901e+000	5.036573e+000	-3.114703e+001	-9.868638e+000	-5.439709e+000	2.149442e+001
2.686000e+000	-8.959514e-001	3.079009e+000	-2.588943e+001	-3.735219e-001	2.255937e+000	3.674701e+001	-1.034542e-001	-5.703933e+000	1.631615e+000	1.900922e+000	5.005417e+000	-3.116496e+001	-9.874067e+000	-5.418234e+000	2.145686e+001
2.687000e+000	-8.928854e-001	3.053102e+000	-2.592240e+001	-3.712476e-001	2.292590e+000	3.655770e+001	-1.091573e-001	-5.702167e+000	1.901111e+000	1.905912e+000	4.974243e+000	-3.118271e+001	-9.879475e+000	-5.396796e+000	2.141936e+001
2.688000e+000	-8.898453e-001	3.027165e+000	-2.595175e+001	-3.689367e-001	2.329051e+000	3.636485e+001	-1.148585e-001	-5.700131e+000	2.170518e+000	1.910871e+000	4.943052e+000	-3.120026e+001	-9.884861e+000	-5.375395e+000	2.138192e+001
2.689000e+000	-8.868311e-001	3.001200e+000	-2.597748e+001	-3.665895e-001	2.365318e+000	3.616845e+001	-1.205575e-001	-5.697826e+000	2.439814e+000	1.915798e+000	4.911843e+000	-3.121762e+001	-9.890226e+000	-5.354032e+000	2.134452e+001
2.690000e+000	-8.838429e-001	2.975211e+000	-2.599960e+001	-3.642062e-001	2.401387e+000	3.596854e+001	-1.262540e-001	-5.695251e+000	2.708973e+000	1.920695e+000	4.880617e+000	-3.123475e+001	-9.895569e+000	-5.332706e+000	2.130716e+001
2.691000e+000	-8.808807e-001	2.949202e+000	-2.601812e+001	-3.617868e-001	2.437254e+000	3.576514e+001	-1.319479e-001	-5.692408e+000	2.977973e+000	1.925560e+000	4.849373e+000	-3.125165e+001	-9.900891e+000	-5.311417e+000	2.126982e+001
2.692000e+000	-8.779445e-001	2.923176e+000	-2.603305e+001	-3.593317e-001	2.472916e+000	3.555827e+001	-1.376387e-001	-5.689295e+000	3.246789e+000	1.930393e+000	4.818113e+000	-3.126830e+001	-9.906192e+000	-5.290166e+000	2.123250e+001
2.693000e+000	-8.750343e-001	2.897137e+000	-2.604440e+001	-3.568411e-001	2.508370e+000	3.534795e+001	-1.433264e-001	-5.685914e+000	3.515397e+000	1.935196e+000	4.786837e+000	-3.128469e+001	-9.911471e+000	-5.268952e+000	2.119519e+001
2.694000e+000	-8.721502e-001	2.871089e+000	-2.605217e+001	-3.543151e-001	2.543611e+000	3.513420e+001	-1.490105e-001	-5.682265e+000	3.783771e+000	1.939967e+000	4.755544e+000	-3.130079e+001	-9.916730e+000	-5.247776e+000	2.115786e+001
2.695000e+000	-8.692921e-001	2.845034e+000	-2.605639e+001	-3.517539e-001	2.578637e+000	3.491706e+001	-1.546908e-001	-5.678347e+000	4.051887e+000	1.944707e+000	4.724235e+000	-3.131661e+001	-9.921967e+000	-5.226637e+000	2.112053e+001
2.696000e+000	-8.664601e-001	2.818977e+000	-2.605707e+001	-3.491579e-001	2.613444e+000	3.469653e+001	-1.603671e-001	-5.674161e+000	4.319718e+000	1.949415e+000	4.692911e+000	-3.133210e+001	-9.927183e+000	-5.205535e+000	2.108317e+001
2.697000e+000	-8.636542e-001	2.792921e+000	-2.605421e+001	-3.465271e-001	2.648029e+000	3.447266e+001	-1.660390e-001	-5.669707e+000	4.587239e+000	1.954093e+000	4.661571e+000	-3.134727e+001	-9.932378e+000	-5.184470e+000	2.104577e+001
2.698000e+000	-8.608743e-001	2.766870e+000	-2.604784e+001	-3.438619e-001	2.682388e+000	3.424546e+001	-1.717064e-001	-5.664987e+000	4.854423e+000	1.958739e+000	4.630217e+000	-3.136210e+001	-9.937552e+000	-5.163443e+000	2.100832e+001
2.699000e+000	-8.581204e-001	2.740826e+000	-2.603798e+001	-3.411624e-001	2.716519e+000	3.401497e+001	-1.773689e-001	-5.659999e+000	5.121244e+000	1.963353e+000	4.598847e+000	-3.137655e+001	-9.942705e+000	-5.142454e+000	2.097083e+001
2.700000e+000	-8.553926e-001	2.714795e+000	-2.602463e+001	-3.384289e-001	2.750417e+000	3.378120e+001	-1.830263e-001	-5.654744e+000	5.387675e+000	1.967936e+000	4.567464e+000	-3.139063e+001	-9.947837e+000	-5.121502e+000	2.093326e+001
2.701000e+000	-8.526908e-001	2.688778e+000	-2.600781e+001	-3.356617e-001	2.784080e+000	3.354420e+001	-1.886783e-001	-5.649223e+000	5.653688e+000	1.972488e+000	4.536066e+000	-3.140430e+001	-9.952948e+000	-5.100587e+000	2.089562e+001
2.702000e+000	-8.500151e-001	2.662780e+000	-2.598755e+001	-3.328608e-001	2.817504e+000	3.330400e+001	-1.943247e-001	-5.643437e+000	5.919256e+000	1.977008e+000	4.504655e+000	-3.141756e+001	-9.958038e+000	-5.079710e+000	2.085790e+001
2.703000e+000	-8.473653e-001	2.636804e+000	-2.596387e+001	-3.300267e-001	2.850687e+000	3.306061e+001	-1.999651e-001	-5.637385e+000	6.184352e+000	1.981497e+000	4.473231e+000	-3.143037e+001	-9.963107e+000	-5.058871e+000	2.082008e+001
2.704000e+000	-8.447414e-001	2.610854e+000	-2.593677e+001	-3.271595e-001	2.883625e+000	3.281408e+001	-2.055994e-001	-5.631068e+000	6.448946e+000	1.985955e+000	4.441795e+000	-3.144273e+001	-9.968156e+000	-5.038070e+000	2.078216e+001
2.705000e+000	-8.421436e-001	2.584932e+000	-2.590630e+001	-3.242596e-001	2.916314e+000	3.256444e+001	-2.112272e-001	-5.624487e+000	6.713011e+000	1.990381e+000	4.410346e+000	-3.145461e+001	-9.973184e+000	-5.017307e+000	2.074412e+001
2.706000e+000	-8.395716e-001	2.559042e+000	-2.587246e+001	-3.213270e-001	2.948752e+000	3.231172e+001	-2.168482e-001	-5.617643e+000	6.976517e+000	1.994776e+000	4.378886e+000	-3.146599e+001	-9.978191e+000	-4.996582e+000	2.070597e+001
2.707000e+000	-8.370255e-001	2.533188e+000	-2.583527e+001	-3.183621e-001	2.980937e+000	3.205596e+001	-2.224624e-001	-5.610535e+000	7.239436e+000	1.999139e+000	4.347414e+000	-3.147686e+001	-9.983177e+000	-4.975895e+000	2.066768e+001
2.708000e+000	-8.345052e-001	2.507373e+000	-2.579478e+001	-3.153652e-001	3.012863e+000	3.179718e+001	-2.280692e-001	-5.603164e+000	7.501739e+000	2.003470e+000	4.315932e+000	-3.148718e+001	-9.988142e+000	-4.955247e+000	2.062925e+001
2.709000e+000	-8.320107e-001	2.481600e+000	-2.575099e+001	-3.123365e-001	3.044530e+000	3.153544e+001	-2.336686e-001	-5.595531e+000	7.763397e+000	2.007771e+000	4.284440e+000	-3.149695e+001	-9.993087e+000	-4.934637e+000	2.059067e+001
2.710000e+000	-8.295420e-001	2.455872e+000	-2.570394e+001	-3.092762e-001	3.075933e+000	3.127077e+001	-2.392602e-001	-5.587637e+000	8.024379e+000	2.012039e+000	4.252938e+000	-3.150614e+001	-9.998012e+000	-4.914066e+000	2.055193e+001
2.711000e+000	-8.270989e-001	2.430193e+000	-2.565365e+001	-3.061847e-001	3.107071e+000	3.100320e+001	-2.448438e-001	-5.579483e+000	8.284656e+000	2.016276e+000	4.221428e+000	-3.151472e+001	-1.000292e+001	-4.893533e+000	2.051302e+001
2.712000e+000	-8.246816e-001	2.404566e+000	-2.560014e+001	-3.030622e-001	3.137939e+000	3.073277e+001	-2.504191e-001	-5.571068e+000	8.544198e+000	2.020482e+000	4.189909e+000	-3.152269e+001	-1.000780e+001	-4.873040e+000	2.047394e+001
2.713000e+000	-8.222898e-001	2.378994e+000	-2.554346e+001	-2.999089e-001	3.168535e+000	3.045953e+001	-2.559858e-001	-5.562395e+000	8.802974e+000	2.024656e+000	4.158383e+000	-3.153001e+001	-1.001266e+001	-4.852585e+000	2.043468e+001
2.714000e+000	-8.199236e-001	2.353480e+000	-2.548362e+001	-2.967252e-001	3.198857e+000	3.018352e+001	-2.615438e-001	-5.553463e+000	9.060954e+000	2.028799e+000	4.126849e+000	-3.153667e+001	-1.001750e+001	-4.832170e+000	2.039522e+001
2.715000e+000	-8.175828e-001	2.328028e+000	-2.542065e+001	-2.935113e-001	3.228901e+000	2.990477e+001	-2.670927e-001	-5.544273e+000	9.318108e+000	2.032910e+000	4.095310e+000	-3.154264e+001	-1.002233e+001	-4.811795e+000	2.035555e+001
2.716000e+000	-8.152675e-001	2.302640e+000	-2.535460e+001	-2.902675e-001	3.258666e+000	2.962333e+001	-2.726322e-001	-5.534827e+000	9.574405e+000	2.036989e+000	4.063764e+000	-3.154790e+001	-1.002713e+001	-4.791459e+000	2.031568e+001
2.717000e+000	-8.129775e-001	2.277319e+000	-2.528548e+001	-2.869941e-001	3.288147e+000	2.933925e+001	-2.781622e-001	-5.525124e+000	9.829813e+000	2.041037e+000	4.032214e+000	-3.155244e+001	-1.003191e+001	-4.771164e+000	2.027560e+001
2.718000e+000	-8.107128e-001	2.252070e+000	-2.521334e+001	-2.836913e-001	3.317343e+000	2.905258e+001	-2.836824e-001	-5.515167e+000	1.008430e+001	2.045054e+000	4.000660e+000	-3.155622e+001	-1.003667e+001	-4.750908e+000	2.023528e+001
2.719000e+000	-8.084733e-001	2.226894e+000	-2.513821e+001	-2.803595e-001	3.346251e+000	2.876334e+001	-2.891925e-001	-5.504956e+000	1.033784e+001	2.049039e+000	3.969102e+000	-3.155923e+001	-1.004141e+001	-4.730693e+000	2.019474e+001
2.720000e+000	-8.062590e-001	2.201794e+000	-2.506011e+001	-2.769989e-001	3.374869e+000	2.847161e+001	-2.946922e-001	-5.494492e+000	1.059040e+001	2.052992e+000	3.937541e+000	-3.156144e+001	-1.004613e+001	-4.710519e+000	2.015395e+001
2.721000e+000	-8.040697e-001	2.176774e+000	-2.497909e+001	-2.736098e-001	3.403194e+000	2.817741e+001	-3.001814e-001	-5.483776e+000	1.084194e+001	2.056914e+000	3.905979e+000	-3.156284e+001	-1.005083e+001	-4.690385e+000	2.011291e+001
2.722000e+000	-8.019054e-001	2.151837e+000	-2.489519e+001	-2.701926e-001	3.431223e+000	2.788080e+001	-3.056597e-001	-5.472808e+000	1.109244e+001	2.060804e+000	3.874416e+000	-3.156340e+001	-1.005551e+001	-4.670293e+000	2.007162e+001
2.723000e+000	-7.997660e-001	2.126985e+000	-2.480844e+001	-2.667475e-001	3.458955e+000	2.758184e+001	-3.111269e-001	-5.461591e+000	1.134186e+001	2.064663e+000	3.842853e+000	-3.156309e+001	-1.006017e+001	-4.650242e+000	2.003007e+001
2.724000e+000	-7.976514e-001	2.102221e+000	-2.471887e+001	-2.632748e-001	3.486386e+000	2.728056e+001	-3.165828e-001	-5.450125e+000	1.159018e+001	2.068490e+000	3.811290e+000	-3.156191e+001	-1.006481e+001	-4.630233e+000	1.998825e+001
2.725000e+000	-7.955615e-001	2.077548e+000	-2.462653e+001	-2.597748e-001	3.513515e+000	2.697703e+001	-3.220271e-001	-5.438411e+000	1.183735e+001	2.072285e+000	3.779729e+000	-3.155982e+001	-1.006943e+001	-4.610266e+000	1.994615e+001
2.726000e+000	-7.934963e-001	2.052969e+000	-2.453146e+001	-2.562479e-001	3.540339e+000	2.667129e+001	-3.274595e-001	-5.426451e+000	1.208336e+001	2.076049e+000	3.748171e+000	-3.155680e+001	-1.007403e+001	-4.590341e+000	1.990377e+001
2.727000e+000	-7.914556e-001	2.028486e+000	-2.443370e+001	-2.526942e-001	3.566857e+000	2.636340e+001	-3.328799e-001	-5.414245e+000	1.232816e+001	2.079782e+000	3.716616e+000	-3.155284e+001	-1.007861e+001	-4.570458e+000	1.986110e+001
2.728000e+000	-7.894393e-001	2.004102e+000	-2.433329e+001	-2.491143e-001	3.593065e+000	2.605341e+001	-3.382880e-001	-5.401795e+000	1.257172e+001	2.083482e+000	3.685065e+000	-3.154790e+001	-1.008317e+001	-4.550619e+000	1.981813e+001
2.729000e+000	-7.874473e-001	1.979820e+000	-2.423027e+001	-2.455082e-001	3.618963e+000	2.574138e+001	-3.436834e-001	-5.389102e+000	1.281402e+001	2.087152e+000	3.653520e+000	-3.154198e+001	-1.008771e+001	-4.530822e+000	1.977487e+001
2.730000e+000	-7.854796e-001	1.955643e+000	-2.412468e+001	-2.418764e-001	3.644547e+000	2.542737e+001	-3.490661e-001	-5.376167e+000	1.305502e+001	2.090789e+000	3.621982e+000	-3.153505e+001	-1.009224e+001	-4.511069e+000	1.973129e+001
2.731000e+000	-7.835360e-001	1.931572e+000	-2.401658e+001	-2.382192e-001	3.669817e+000	2.511142e+001	-3.544357e-001	-5.362992e+000	1.329469e+001	2.094396e+000	3.590451e+000	-3.152708e+001	-1.009674e+001	-4.491360e+000	1.968740e+001
2.732000e+000	-7.816164e-001	1.907610e+000	-2.390599e+001	-2.345369e-001	3.694770e+000	2.479360e+001	-3.597920e-001	-5.349578e+000	1.353300e+001	2.097970e+000	3.558928e+000	-3.151806e+001	-1.010122e+001	-4.471694e+000	1.964320e+001
2.733000e+000	-7.797208e-001	1.883761e+000	-2.379298e+001	-2.308298e-001	3.719404e+000	2.447397e+001	-3.651348e-001	-5.335927e+000	1.376992e+001	2.101514e+000	3.527415e+000	-3.150796e+001	-1.010568e+001	-4.452073e+000	1.959867e+001
2.734000e+000	-7.778489e-001	1.860025e+000	-2.367757e+001	-2.270982e-001	3.743717e+000	2.415258e+001	-3.704638e-001	-5.322039e+000	1.400541e+001	2.105025e+000	3.495912e+000	-3.149677e+001	-1.011012e+001	-4.432497e+000	1.955381e+001
2.735000e+000	-7.760007e-001	1.836406e+000	-2.355983e+001	-2.233425e-001	3.767708e+000	2.382950e+001	-3.757788e-001	-5.307916e+000	1.423944e+001	2.108505e+000	3.464422e+000	-3.148447e+001	-1.011455e+001	-4.412966e+000	1.950862e+001
2.736000e+000	-7.741760e-001	1.812906e+000	-2.343980e+001	-2.195629e-001	3.791376e+000	2.350479e+001	-3.810795e-001	-5.293561e+000	1.447198e+001	2.111954e+000	3.432944e+000	-3.147103e+001	-1.011895e+001	-4.393480e+000	1.946309e+001
2.737000e+000	-7.723748e-001	1.789527e+000	-2.331753e+001	-2.157598e-001	3.814717e+000	2.317850e+001	-3.863658e-001	-5.278973e+000	1.470301e+001	2.115371e+000	3.401480e+000	-3.145644e+001	-1.012333e+001	-4.374040e+000	1.941721e+001
2.738000e+000	-7.705969e-001	1.766272e+000	-2.319306e+001	-2.119336e-001	3.837732e+000	2.285071e+001	-3.916374e-001	-5.264155e+000	1.493249e+001	2.118757e+000	3.370031e+000	-3.144067e+001	-1.012770e+001	-4.354646e+000	1.937099e+001
2.739000e+000	-7.688422e-001	1.743142e+000	-2.306644e+001	-2.080845e-001	3.860418e+000	2.252147e+001	-3.968940e-001	-5.249109e+000	1.516038e+001	2.122111e+000	3.338599e+000	-3.142372e+001	-1.013204e+001	-4.335298e+000	1.932442e+001
2.740000e+000	-7.671106e-001	1.720140e+000	-2.293773e+001	-2.042129e-001	3.882774e+000	2.219085e+001	-4.021355e-001	-5.233835e+000	1.538667e+001	2.125434e+000	3.307184e+000	-3.140555e+001	-1.013637e+001	-4.315997e+000	1.927749e+001
2.741000e+000	-7.654019e-001	1.697267e+000	-2.280698e+001	-2.003190e-001	3.904799e+000	2.185890e+001	-4.073616e-001	-5.218336e+000	1.561131e+001	2.128726e+000	3.275788e+000	-3.138615e+001	-1.014067e+001	-4.296743e+000	1.923020e+001
2.742000e+000	-7.637160e-001	1.674527e+000	-2.267423e+001	-1.964034e-001	3.926492e+000	2.152571e+001	-4.125721e-001	-5.202613e+000	1.583427e+001	2.131986e+000	3.244413e+000	-3.136551e+001	-1.014496e+001	-4.277537e+000	1.918255e+001
2.743000e+000	-7.620528e-001	1.651920e+000	-2.253954e+001	-1.924662e-001	3.947851e+000	2.119133e+001	-4.177668e-001	-5.186668e+000	1.605554e+001	2.135215e+000	3.213058e+000	-3.134361e+001	-1.014923e+001	-4.258378e+000	1.913454e+001
2.744000e+000	-7.604121e-001	1.629448e+000	-2.240296e+001	-1.885078e-001	3.968874e+000	2.085583e+001	-4.229454e-001	-5.170502e+000	1.627507e+001	2.138412e+000	3.181726e+000	-3.132042e+001	-1.015348e+001	-4.239268e+000	1.908616e+001
2.745000e+000	-7.587939e-001	1.607114e+000	-2.226455e+001	-1.845285e-001	3.989562e+000	2.051927e+001	-4.281077e-001	-5.154118e+000	1.649284e+001	2.141578e+000	3.150417e+000	-3.129594e+001	-1.015771e+001	-4.220206e+000	1.903740e+001
2.746000e+000	-7.571979e-001	1.584920e+000	-2.212435e+001	-1.805288e-001	4.009912e+000	2.018173e+001	-4.332535e-001	-5.137517e+000	1.670881e+001	2.144713e+000	3.119134e+000	-3.127014e+001	-1.016192e+001	-4.201193e+000	1.898828e+001
2.747000e+000	-7.556240e-001	1.562866e+000	-2.198243e+001	-1.765088e-001	4.029925e+000	1.984327e+001	-4.383827e-001	-5.120701e+000	1.692297e+001	2.147816e+000	3.087878e+000	-3.124302e+001	-1.016611e+001	-4.182229e+000	1.893878e+001
2.748000e+000	-7.540721e-001	1.540955e+000	-2.183882e+001	-1.724690e-001	4.049599e+000	1.950396e+001	-4.434949e-001	-5.103672e+000	1.713528e+001	2.150889e+000	3.056649e+000	-3.121455e+001	-1.017028e+001	-4.163316e+000	1.888890e+001
2.749000e+000	-7.525420e-001	1.519189e+000	-2.169360e+001	-1.684097e-001	4.068933e+000	1.916387e+001	-4.485899e-001	-5.086431e+000	1.734570e+001	2.153930e+000	3.025449e+000	-3.118472e+001	-1.017444e+001	-4.144452e+000	1.883864e+001
2.750000e+000	-7.510337e-001	1.497569e+000	-2.154682e+001	-1.643313e-001	4.087926e+000	1.882307e+001	-4.536677e-001	-5.068981e+000	1.755422e+001	2.156939e+000	2.994280e+000	-3.115352e+001	-1.017857e+001	-4.125638e+000	1.878800e+001
2.751000e+000	-7.495468e-001	1.476096e+000	-2.139852e+001	-1.602340e-001	4.106579e+000	1.848162e+001	-4.587278e-001	-5.051323e+000	1.776081e+001	2.159918e+000	2.963142e+000	-3.112094e+001	-1.018269e+001	-4.106876e+000	1.873698e+001
2.752000e+000	-7.480814e-001	1.454772e+000	-2.124877e+001	-1.561182e-001	4.124889e+000	1.813961e+001	-4.637702e-001	-5.033460e+000	1.796544e+001	2.162866e+000	2.932038e+000	-3.108695e+001	-1.018679e+001	-4.088165e+000	1.868557e+001
