2.214000e+000	-2.928712e+000	-8.969887e-001	1.861219e+000
2.215000e+000	-2.929608e+000	-8.951273e-001	1.861579e+000
2.216000e+000	-2.930502e+000	-8.932656e-001	1.861936e+000
2.217000e+000	-2.931394e+000	-8.914034e-001	1.862292e+000
2.218000e+000	-2.932285e+000	-8.895410e-001	1.862645e+000
2.219000e+000	-2.933174e+000	-8.876782e-001	1.862995e+000
2.220000e+000	-2.934060e+000	-8.858150e-001	1.863344e+000
2.221000e+000	-2.934945e+000	-8.839515e-001	1.863691e+000
2.222000e+000	-2.935828e+000	-8.820876e-001	1.864035e+000
2.223000e+000	-2.936709e+000	-8.802234e-001	1.864377e+000
2.224000e+000	-2.937589e+000	-8.783589e-001	1.864717e+000
2.225000e+000	-2.938466e+000	-8.764940e-001	1.865055e+000
2.226000e+000	-2.939342e+000	-8.746287e-001	1.865390e+000
2.227000e+000	-2.940215e+000	-8.727632e-001	1.865724e+000
2.228000e+000	-2.941087e+000	-8.708973e-001	1.866055e+000
2.229000e+000	-2.941957e+000	-8.690311e-001	1.866384e+000
2.230000e+000	-2.942825e+000	-8.671645e-001	1.866711e+000
2.231000e+000	-2.943691e+000	-8.652977e-001	1.867036e+000
2.232000e+000	-2.944556e+000	-8.634305e-001	1.867359e+000
2.233000e+000	-2.945418e+000	-8.615629e-001	1.867680e+000
2.234000e+000	-2.946279e+000	-8.596951e-001	1.867999e+000
2.235000e+000	-2.947138e+000	-8.578269e-001	1.868316e+000
2.236000e+000	-2.947995e+000	-8.559585e-001	1.868630e+000
2.237000e+000	-2.948850e+000	-8.540897e-001	1.868943e+000
2.238000e+000	-2.949703e+000	-8.522206e-001	1.869253e+000
2.239000e+000	-2.950554e+000	-8.503512e-001	1.869562e+000
2.240000e+000	-2.951403e+000	-8.484815e-001	1.869868e+000
2.241000e+000	-2.952251e+000	-8.466114e-001	1.870173e+000
2.242000e+000	-2.953097e+000	-8.447411e-001	1.870475e+000
2.243000e+000	-2.953940e+000	-8.428705e-001	1.870775e+000
2.244000e+000	-2.954782e+000	-8.409996e-001	1.871074e+000
2.245000e+000	-2.955622e+000	-8.391283e-001	1.871370e+000
2.246000e+000	-2.956461e+000	-8.372568e-001	1.871665e+000
2.247000e+000	-2.957297e+000	-8.353850e-001	1.871957e+000
2.248000e+000	-2.958131e+000	-8.335129e-001	1.872248e+000
2.249000e+000	-2.958964e+000	-8.316405e-001	1.872536e+000
2.250000e+000	-2.959795e+000	-8.297678e-001	1.872823e+000
2.251000e+000	-2.960624e+000	-8.278949e-001	1.873108e+000
2.252000e+000	-2.961451e+000	-8.260216e-001	1.873391e+000
2.253000e+000	-2.962276e+000	-8.241481e-001	1.873671e+000
2.254000e+000	-2.963099e+000	-8.222743e-001	1.873950e+000
2.255000e+000	-2.963920e+000	-8.204002e-001	1.874227e+000
2.256000e+000	-2.964740e+000	-8.185258e-001	1.874503e+000
2.257000e+000	-2.965557e+000	-8.166512e-001	1.874776e+000
2.258000e+000	-2.966373e+000	-8.147763e-001	1.875047e+000
2.259000e+000	-2.967187e+000	-8.129011e-001	1.875317e+000
2.260000e+000	-2.967999e+000	-8.110256e-001	1.875584e+000
2.261000e+000	-2.968809e+000	-8.091499e-001	1.875850e+000
2.262000e+000	-2.969617e+000	-8.072739e-001	1.876114e+000
2.263000e+000	-2.970423e+000	-8.053977e-001	1.876376e+000
2.264000e+000	-2.971228e+000	-8.035212e-001	1.876637e+000
2.265000e+000	-2.972030e+000	-8.016444e-001	1.876895e+000
2.266000e+000	-2.972831e+000	-7.997674e-001	1.877152e+000
2.267000e+000	-2.973630e+000	-7.978901e-001	1.877407e+000
2.268000e+000	-2.974427e+000	-7.960126e-001	1.877660e+000
2.269000e+000	-2.975222e+000	-7.941348e-001	1.877911e+000
2.270000e+000	-2.976015e+000	-7.922568e-001	1.878161e+000
2.271000e+000	-2.976806e+000	-7.903785e-001	1.878408e+000
2.272000e+000	-2.977596e+000	-7.884999e-001	1.878655e+000
2.273000e+000	-2.978383e+000	-7.866212e-001	1.878899e+000
2.274000e+000	-2.979169e+000	-7.847422e-001	1.879141e+000
2.275000e+000	-2.979953e+000	-7.828629e-001	1.879382e+000
2.276000e+000	-2.980735e+000	-7.809834e-001	1.879621e+000
2.277000e+000	-2.981515e+000	-7.791036e-001	1.879858e+000
2.278000e+000	-2.982293e+000	-7.772237e-001	1.880094e+000
2.279000e+000	-2.983069e+000	-7.753435e-001	1.880328e+000
2.280000e+000	-2.983844e+000	-7.734630e-001	1.880560e+000
2.281000e+000	-2.984616e+000	-7.715823e-001	1.880791e+000
2.282000e+000	-2.985387e+000	-7.697014e-001	1.881020e+000
2.283000e+000	-2.986156e+000	-7.678203e-001	1.881247e+000
2.284000e+000	-2.986923e+000	-7.659389e-001	1.881472e+000
2.285000e+000	-2.987688e+000	-7.640574e-001	1.881696e+000
2.286000e+000	-2.988451e+000	-7.621756e-001	1.881918e+000
2.287000e+000	-2.989212e+000	-7.602935e-001	1.882139e+000
2.288000e+000	-2.989971e+000	-7.584113e-001	1.882358e+000
2.289000e+000	-2.990729e+000	-7.565288e-001	1.882575e+000
2.290000e+000	-2.991484e+000	-7.546461e-001	1.882791e+000
2.291000e+000	-2.992238e+000	-7.527632e-001	1.883005e+000
2.292000e+000	-2.992990e+000	-7.508801e-001	1.883217e+000
2.293000e+000	-2.993740e+000	-7.489968e-001	1.883428e+000
2.294000e+000	-2.994488e+000	-7.471133e-001	1.883638e+000
2.295000e+000	-2.995234e+000	-7.452295e-001	1.883845e+000
2.296000e+000	-2.995978e+000	-7.433456e-001	1.884052e+000
2.297000e+000	-2.996721e+000	-7.414614e-001	1.884256e+000
2.298000e+000	-2.997461e+000	-7.395771e-001	1.884459e+000
2.299000e+000	-2.998200e+000	-7.376925e-001	1.884661e+000
2.300000e+000	-2.998937e+000	-7.358077e-001	1.884861e+000
2.301000e+000	-2.999671e+000	-7.339228e-001	1.885059e+000
2.302000e+000	-3.000404e+000	-7.320376e-001	1.885256e+000
2.303000e+000	-3.001136e+000	-7.301523e-001	1.885451e+000
2.304000e+000	-3.001865e+000	-7.282667e-001	1.885645e+000
2.305000e+000	-3.002592e+000	-7.263810e-001	1.885838e+000
2.306000e+000	-3.003318e+000	-7.244950e-001	1.886029e+000
2.307000e+000	-3.004041e+000	-7.226089e-001	1.886218e+000
2.308000e+000	-3.004763e+000	-7.207226e-001	1.886406e+000
2.309000e+000	-3.005483e+000	-7.188361e-001	1.886592e+000
2.310000e+000	-3.006200e+000	-7.169494e-001	1.886777e+000
2.311000e+000	-3.006916e+000	-7.150625e-001	1.886961e+000
2.312000e+000	-3.007631e+000	-7.131755e-001	1.887143e+000
2.313000e+000	-3.008343e+000	-7.112883e-001	1.887324e+000
2.314000e+000	-3.009053e+000	-7.094009e-001	1.887503e+000
2.315000e+000	-3.009762e+000	-7.075133e-001	1.887681e+000
2.316000e+000	-3.010468e+000	-7.056255e-001	1.887857e+000
2.317000e+000	-3.011173e+000	-7.037375e-001	1.888032e+000
2.318000e+000	-3.011876e+000	-7.018494e-001	1.888206e+000
2.319000e+000	-3.012577e+000	-6.999611e-001	1.888378e+000
2.320000e+000	-3.013276e+000	-6.980727e-001	1.888549e+000
2.321000e+000	-3.013973e+000	-6.961840e-001	1.888718e+000
2.322000e+000	-3.014668e+000	-6.942952e-001	1.888886e+000
2.323000e+000	-3.015361e+000	-6.924063e-001	1.889053e+000
2.324000e+000	-3.016053e+000	-6.905171e-001	1.889218e+000
2.325000e+000	-3.016742e+000	-6.886278e-001	1.889382e+000
2.326000e+000	-3.017430e+000	-6.867384e-001	1.889545e+000
2.327000e+000	-3.018116e+000	-6.848487e-001	1.889706e+000
2.328000e+000	-3.018800e+000	-6.829590e-001	1.889866e+000
2.329000e+000	-3.019482e+000	-6.810690e-001	1.890025e+000
2.330000e+000	-3.020162e+000	-6.791789e-001	1.890182e+000
2.331000e+000	-3.020840e+000	-6.772886e-001	1.890338e+000
2.332000e+000	-3.021516e+000	-6.753982e-001	1.890493e+000
2.333000e+000	-3.022191e+000	-6.735077e-001	1.890646e+000
2.334000e+000	-3.022863e+000	-6.716169e-001	1.890798e+000
2.335000e+000	-3.023534e+000	-6.697261e-001	1.890949e+000
2.336000e+000	-3.024203e+000	-6.678350e-001	1.891099e+000
2.337000e+000	-3.024870e+000	-6.659439e-001	1.891247e+000
2.338000e+000	-3.025535e+000	-6.640525e-001	1.891394e+000
2.339000e+000	-3.026198e+000	-6.621611e-001	1.891540e+000
2.340000e+000	-3.026859e+000	-6.602695e-001	1.891684e+000
2.341000e+000	-3.027518e+000	-6.583777e-001	1.891828e+000
2.342000e+000	-3.028176e+000	-6.564858e-001	1.891970e+000
2.343000e+000	-3.028831e+000	-6.545938e-001	1.892111e+000
2.344000e+000	-3.029485e+000	-6.527016e-001	1.892250e+000
2.345000e+000	-3.030137e+000	-6.508093e-001	1.892389e+000
2.346000e+000	-3.030787e+000	-6.489168e-001	1.892526e+000
2.347000e+000	-3.031435e+000	-6.470242e-001	1.892662e+000
2.348000e+000	-3.032081e+000	-6.451315e-001	1.892797e+000
2.349000e+000	-3.032725e+000	-6.432386e-001	1.892931e+000
2.350000e+000	-3.033367e+000	-6.413456e-001	1.893063e+000
2.351000e+000	-3.034008e+000	-6.394525e-001	1.893194e+000
2.352000e+000	-3.034646e+000	-6.375592e-001	1.893325e+000
2.353000e+000	-3.035283e+000	-6.356659e-001	1.893454e+000
2.354000e+000	-3.035917e+000	-6.337723e-001	1.893581e+000
2.355000e+000	-3.036550e+000	-6.318787e-001	1.893708e+000
2.356000e+000	-3.037181e+000	-6.299849e-001	1.893834e+000
2.357000e+000	-3.037810e+000	-6.280910e-001	1.893958e+000
2.358000e+000	-3.038437e+000	-6.261970e-001	1.894082e+000
2.359000e+000	-3.039063e+000	-6.243029e-001	1.894204e+000
2.360000e+000	-3.039686e+000	-6.224086e-001	1.894325e+000
2.361000e+000	-3.040307e+000	-6.205142e-001	1.894445e+000
2.362000e+000	-3.040927e+000	-6.186197e-001	1.894564e+000
2.363000e+000	-3.041545e+000	-6.167251e-001	1.894682e+000
2.364000e+000	-3.042160e+000	-6.148303e-001	1.894798e+000
2.365000e+000	-3.042774e+000	-6.129355e-001	1.894914e+000
2.366000e+000	-3.043386e+000	-6.110405e-001	1.895029e+000
2.367000e+000	-3.043996e+000	-6.091454e-001	1.895142e+000
2.368000e+000	-3.044605e+000	-6.072502e-001	1.895255e+000
2.369000e+000	-3.045211e+000	-6.053549e-001	1.895366e+000
2.370000e+000	-3.045815e+000	-6.034595e-001	1.895477e+000
2.371000e+000	-3.046418e+000	-6.015640e-001	1.895586e+000
2.372000e+000	-3.047018e+000	-5.996683e-001	1.895694e+000
2.373000e+000	-3.047617e+000	-5.977726e-001	1.895802e+000
2.374000e+000	-3.048214e+000	-5.958767e-001	1.895908e+000
2.375000e+000	-3.048809e+000	-5.939808e-001	1.896013e+000
2.376000e+000	-3.049402e+000	-5.920847e-001	1.896118e+000
2.377000e+000	-3.049993e+000	-5.901885e-001	1.896221e+000
2.378000e+000	-3.050582e+000	-5.882923e-001	1.896323e+000
2.379000e+000	-3.051170e+000	-5.863959e-001	1.896424e+000
2.380000e+000	-3.051755e+000	-5.844994e-001	1.896525e+000
2.381000e+000	-3.052339e+000	-5.826028e-001	1.896624e+000
2.382000e+000	-3.052920e+000	-5.807062e-001	1.896723e+000
2.383000e+000	-3.053500e+000	-5.788094e-001	1.896820e+000
2.384000e+000	-3.054078e+000	-5.769125e-001	1.896917e+000
2.385000e+000	-3.054654e+000	-5.750156e-001	1.897012e+000
2.386000e+000	-3.055228e+000	-5.731185e-001	1.897107e+000
2.387000e+000	-3.055800e+000	-5.712213e-001	1.897200e+000
2.388000e+000	-3.056370e+000	-5.693241e-001	1.897293e+000
2.389000e+000	-3.056939e+000	-5.674268e-001	1.897385e+000
2.390000e+000	-3.057505e+000	-5.655293e-001	1.897476e+000
2.391000e+000	-3.058070e+000	-5.636318e-001	1.897566e+000
2.392000e+000	-3.058633e+000	-5.617342e-001	1.897655e+000
2.393000e+000	-3.059193e+000	-5.598365e-001	1.897743e+000
2.394000e+000	-3.059752e+000	-5.579387e-001	1.897830e+000
2.395000e+000	-3.060309e+000	-5.560408e-001	1.897917e+000
2.396000e+000	-3.060864e+000	-5.541429e-001	1.898002e+000
2.397000e+000	-3.061417e+000	-5.522448e-001	1.898087e+000
2.398000e+000	-3.061969e+000	-5.503467e-001	1.898171e+000
2.399000e+000	-3.062518e+000	-5.484485e-001	1.898254e+000
2.400000e+000	-3.063066e+000	-5.465502e-001	1.898336e+000
2.401000e+000	-3.063611e+000	-5.446518e-001	1.898417e+000
2.402000e+000	-3.064155e+000	-5.427534e-001	1.898497e+000
2.403000e+000	-3.064697e+000	-5.408548e-001	1.898577e+000
2.404000e+000	-3.065237e+000	-5.389562e-001	1.898656e+000
2.405000e+000	-3.065775e+000	-5.370575e-001	1.898733e+000
2.406000e+000	-3.066311e+000	-5.351587e-001	1.898811e+000
2.407000e+000	-3.066845e+000	-5.332599e-001	1.898887e+000
2.408000e+000	-3.067377e+000	-5.313610e-001	1.898962e+000
2.409000e+000	-3.067908e+000	-5.294620e-001	1.899037e+000
2.410000e+000	-3.068436e+000	-5.275629e-001	1.899111e+000
2.411000e+000	-3.068963e+000	-5.256637e-001	1.899184e+000
2.412000e+000	-3.069488e+000	-5.237645e-001	1.899256e+000
2.413000e+000	-3.070010e+000	-5.218652e-001	1.899327e+000
2.414000e+000	-3.070531e+000	-5.199659e-001	1.899398e+000
2.415000e+000	-3.071050e+000	-5.180664e-001	1.899468e+000
2.416000e+000	-3.071567e+000	-5.161669e-001	1.899537e+000
2.417000e+000	-3.072083e+000	-5.142674e-001	1.899606e+000
2.418000e+000	-3.072596e+000	-5.123677e-001	1.899673e+000
2.419000e+000	-3.073107e+000	-5.104680e-001	1.899740e+000
2.420000e+000	-3.073617e+000	-5.085682e-001	1.899806e+000
2.421000e+000	-3.074125e+000	-5.066684e-001	1.899872e+000
2.422000e+000	-3.074630e+000	-5.047685e-001	1.899936e+000
2.423000e+000	-3.075134e+000	-5.028685e-001	1.900000e+000
2.424000e+000	-3.075636e+000	-5.009685e-001	1.900063e+000
2.425000e+000	-3.076136e+000	-4.990684e-001	1.900126e+000
2.426000e+000	-3.076634e+000	-4.971683e-001	1.900188e+000
2.427000e+000	-3.077130e+000	-4.952680e-001	1.900249e+000
2.428000e+000	-3.077625e+000	-4.933678e-001	1.900309e+000
2.429000e+000	-3.078117e+000	-4.914674e-001	1.900369e+000
2.430000e+000	-3.078608e+000	-4.895670e-001	1.900428e+000
2.431000e+000	-3.079096e+000	-4.876666e-001	1.900486e+000
2.432000e+000	-3.079583e+000	-4.857660e-001	1.900544e+000
2.433000e+000	-3.080068e+000	-4.838655e-001	1.900601e+000
2.434000e+000	-3.080551e+000	-4.819648e-001	1.900657e+000
2.435000e+000	-3.081032e+000	-4.800642e-001	1.900713e+000
2.436000e+000	-3.081511e+000	-4.781634e-001	1.900768e+000
2.437000e+000	-3.081988e+000	-4.762626e-001	1.900822e+000
2.438000e+000	-3.082463e+000	-4.743618e-001	1.900876e+000
2.439000e+000	-3.082937e+000	-4.724609e-001	1.900929e+000
2.440000e+000	-3.083408e+000	-4.705599e-001	1.900982e+000
2.441000e+000	-3.083878e+000	-4.686589e-001	1.901033e+000
2.442000e+000	-3.084346e+000	-4.667578e-001	1.901084e+000
2.443000e+000	-3.084811e+000	-4.648567e-001	1.901135e+000
2.444000e+000	-3.085275e+000	-4.629556e-001	1.901185e+000
2.445000e+000	-3.085737e+000	-4.610544e-001	1.901234e+000
2.446000e+000	-3.086197e+000	-4.591531e-001	1.901283e+000
2.447000e+000	-3.086656e+000	-4.572518e-001	1.901331e+000
2.448000e+000	-3.087112e+000	-4.553504e-001	1.901379e+000
2.449000e+000	-3.087566e+000	-4.534490e-001	1.901426e+000
2.450000e+000	-3.088019e+000	-4.515476e-001	1.901472e+000
2.451000e+000	-3.088469e+000	-4.496461e-001	1.901518e+000
2.452000e+000	-3.088918e+000	-4.477446e-001	1.901563e+000
2.453000e+000	-3.089365e+000	-4.458430e-001	1.901607e+000
2.454000e+000	-3.089810e+000	-4.439413e-001	1.901651e+000
2.455000e+000	-3.090253e+000	-4.420397e-001	1.901695e+000
2.456000e+000	-3.090694e+000	-4.401380e-001	1.901738e+000
2.457000e+000	-3.091133e+000	-4.382362e-001	1.901780e+000
2.458000e+000	-3.091570e+000	-4.363344e-001	1.901822e+000
2.459000e+000	-3.092006e+000	-4.344326e-001	1.901863e+000
2.460000e+000	-3.092439e+000	-4.325307e-001	1.901904e+000
2.461000e+000	-3.092871e+000	-4.306287e-001	1.901944e+000
2.462000e+000	-3.093300e+000	-4.287268e-001	1.901984e+000
2.463000e+000	-3.093728e+000	-4.268248e-001	1.902023e+000
2.464000e+000	-3.094154e+000	-4.249227e-001	1.902062e+000
2.465000e+000	-3.094578e+000	-4.230207e-001	1.902100e+000
2.466000e+000	-3.095000e+000	-4.211185e-001	1.902137e+000
2.467000e+000	-3.095420e+000	-4.192164e-001	1.902174e+000
2.468000e+000	-3.095839e+000	-4.173142e-001	1.902211e+000
2.469000e+000	-3.096255e+000	-4.154120e-001	1.902247e+000
2.470000e+000	-3.096669e+000	-4.135097e-001	1.902283e+000
2.471000e+000	-3.097082e+000	-4.116074e-001	1.902318e+000
2.472000e+000	-3.097493e+000	-4.097051e-001	1.902353e+000
2.473000e+000	-3.097901e+000	-4.078027e-001	1.902387e+000
2.474000e+000	-3.098308e+000	-4.059003e-001	1.902420e+000
2.475000e+000	-3.098713e+000	-4.039978e-001	1.902454e+000
2.476000e+000	-3.099116e+000	-4.020954e-001	1.902486e+000
2.477000e+000	-3.099517e+000	-4.001929e-001	1.902519e+000
2.478000e+000	-3.099917e+000	-3.982903e-001	1.902550e+000
2.479000e+000	-3.100314e+000	-3.963878e-001	1.902582e+000
2.480000e+000	-3.100709e+000	-3.944852e-001	1.902613e+000
2.481000e+000	-3.101103e+000	-3.925825e-001	1.902643e+000
2.482000e+000	-3.101494e+000	-3.906799e-001	1.902673e+000
2.483000e+000	-3.101884e+000	-3.887772e-001	1.902703e+000
2.484000e+000	-3.102272e+000	-3.868745e-001	1.902732e+000
2.485000e+000	-3.102658e+000	-3.849717e-001	1.902761e+000
2.486000e+000	-3.103042e+000	-3.830690e-001	1.902789e+000
2.487000e+000	-3.103424e+000	-3.811662e-001	1.902817e+000
2.488000e+000	-3.103804e+000	-3.792633e-001	1.902844e+000
2.489000e+000	-3.104183e+000	-3.773605e-001	1.902872e+000
2.490000e+000	-3.104559e+000	-3.754576e-001	1.902898e+000
2.491000e+000	-3.104934e+000	-3.735547e-001	1.902925e+000
2.492000e+000	-3.105306e+000	-3.716517e-001	1.902950e+000
2.493000e+000	-3.105677e+000	-3.697488e-001	1.902976e+000
2.494000e+000	-3.106046e+000	-3.678458e-001	1.903001e+000
2.495000e+000	-3.106413e+000	-3.659428e-001	1.903026e+000
2.496000e+000	-3.106778e+000	-3.640397e-001	1.903050e+000
2.497000e+000	-3.107141e+000	-3.621367e-001	1.903074e+000
2.498000e+000	-3.107502e+000	-3.602336e-001	1.903097e+000
2.499000e+000	-3.107861e+000	-3.583305e-001	1.903121e+000
2.500000e+000	-3.108218e+000	-3.564273e-001	1.903143e+000
2.501000e+000	-3.108574e+000	-3.545242e-001	1.903166e+000
2.502000e+000	-3.108928e+000	-3.526210e-001	1.903188e+000
2.503000e+000	-3.109279e+000	-3.507178e-001	1.903210e+000
2.504000e+000	-3.109629e+000	-3.488146e-001	1.903231e+000
2.505000e+000	-3.109977e+000	-3.469114e-001	1.903252e+000
2.506000e+000	-3.110323e+000	-3.450081e-001	1.903273e+000
2.507000e+000	-3.110667e+000	-3.431048e-001	1.903293e+000
2.508000e+000	-3.111009e+000	-3.412015e-001	1.903313e+000
2.509000e+000	-3.111349e+000	-3.392982e-001	1.903333e+000
2.510000e+000	-3.111688e+000	-3.373948e-001	1.903352e+000
2.511000e+000	-3.112024e+000	-3.354915e-001	1.903372e+000
2.512000e+000	-3.112359e+000	-3.335881e-001	1.903390e+000
2.513000e+000	-3.112691e+000	-3.316847e-001	1.903409e+000
2.514000e+000	-3.113022e+000	-3.297813e-001	1.903427e+000
2.515000e+000	-3.113351e+000	-3.278778e-001	1.903445e+000
2.516000e+000	-3.113678e+000	-3.259744e-001	1.903462e+000
2.517000e+000	-3.114003e+000	-3.240709e-001	1.903479e+000
2.518000e+000	-3.114326e+000	-3.221674e-001	1.903496e+000
2.519000e+000	-3.114647e+000	-3.202639e-001	1.903513e+000
2.520000e+000	-3.114966e+000	-3.183604e-001	1.903529e+000
2.521000e+000	-3.115284e+000	-3.164569e-001	1.903545e+000
2.522000e+000	-3.115599e+000	-3.145533e-001	1.903561e+000
2.523000e+000	-3.115913e+000	-3.126497e-001	1.903576e+000
2.524000e+000	-3.116225e+000	-3.107462e-001	1.903591e+000
2.525000e+000	-3.116534e+000	-3.088426e-001	1.903606e+000
2.526000e+000	-3.116842e+000	-3.069390e-001	1.903621e+000
2.527000e+000	-3.117148e+000	-3.050353e-001	1.903635e+000
2.528000e+000	-3.117452e+000	-3.031317e-001	1.903649e+000
2.529000e+000	-3.117755e+000	-3.012280e-001	1.903663e+000
2.530000e+000	-3.118055e+000	-2.993244e-001	1.903676e+000
2.531000e+000	-3.118353e+000	-2.974207e-001	1.903690e+000
2.532000e+000	-3.118650e+000	-2.955170e-001	1.903703e+000
2.533000e+000	-3.118944e+000	-2.936133e-001	1.903716e+000
2.534000e+000	-3.119237e+000	-2.917095e-001	1.903728e+000
2.535000e+000	-3.119528e+000	-2.898058e-001	1.903740e+000
2.536000e+000	-3.119816e+000	-2.879021e-001	1.903752e+000
2.537000e+000	-3.120103e+000	-2.859983e-001	1.903764e+000
2.538000e+000	-3.120388e+000	-2.840945e-001	1.903776e+000
2.539000e+000	-3.120672e+000	-2.821908e-001	1.903787e+000
2.540000e+000	-3.120953e+000	-2.802870e-001	1.903798e+000
2.541000e+000	-3.121232e+000	-2.783832e-001	1.903809e+000
2.542000e+000	-3.121510e+000	-2.764793e-001	1.903820e+000
2.543000e+000	-3.121785e+000	-2.745755e-001	1.903830e+000
2.544000e+000	-3.122059e+000	-2.726717e-001	1.903841e+000
2.545000e+000	-3.122330e+000	-2.707678e-001	1.903851e+000
2.546000e+000	-3.122600e+000	-2.688640e-001	1.903860e+000
2.547000e+000	-3.122868e+000	-2.669601e-001	1.903870e+000
2.548000e+000	-3.123134e+000	-2.650562e-001	1.903879e+000
2.549000e+000	-3.123398e+000	-2.631524e-001	1.903889e+000
2.550000e+000	-3.123661e+000	-2.612485e-001	1.903898e+000
2.551000e+000	-3.123921e+000	-2.593446e-001	1.903907e+000
2.552000e+000	-3.124179e+000	-2.574407e-001	1.903915e+000
2.553000e+000	-3.124436e+000	-2.555367e-001	1.903924e+000
2.554000e+000	-3.124690e+000	-2.536328e-001	1.903932e+000
2.555000e+000	-3.124943e+000	-2.517289e-001	1.903940e+000
2.556000e+000	-3.125194e+000	-2.498249e-001	1.903948e+000
2.557000e+000	-3.125443e+000	-2.479210e-001	1.903956e+000
2.558000e+000	-3.125690e+000	-2.460170e-001	1.903963e+000
2.559000e+000	-3.125935e+000	-2.441130e-001	1.903970e+000
2.560000e+000	-3.126178e+000	-2.422091e-001	1.903978e+000
2.561000e+000	-3.126419e+000	-2.403051e-001	1.903985e+000
2.562000e+000	-3.126658e+000	-2.384011e-001	1.903992e+000
2.563000e+000	-3.126896e+000	-2.364971e-001	1.903998e+000
2.564000e+000	-3.127131e+000	-2.345931e-001	1.904005e+000
2.565000e+000	-3.127365e+000	-2.326891e-001	1.904011e+000
2.566000e+000	-3.127597e+000	-2.307851e-001	1.904017e+000
2.567000e+000	-3.127827e+000	-2.288811e-001	1.904023e+000
2.568000e+000	-3.128055e+000	-2.269770e-001	1.904029e+000
2.569000e+000	-3.128281e+000	-2.250730e-001	1.904035e+000
2.570000e+000	-3.128505e+000	-2.231690e-001	1.904041e+000
2.571000e+000	-3.128727e+000	-2.212649e-001	1.904046e+000
2.572000e+000	-3.128947e+000	-2.193609e-001	1.904052e+000
2.573000e+000	-3.129166e+000	-2.174568e-001	1.904057e+000
2.574000e+000	-3.129382e+000	-2.155528e-001	1.904062e+000
2.575000e+000	-3.129597e+000	-2.136487e-001	1.904067e+000
2.576000e+000	-3.129809e+000	-2.117446e-001	1.904072e+000
2.577000e+000	-3.130020e+000	-2.098406e-001	1.904076e+000
2.578000e+000	-3.130229e+000	-2.079365e-001	1.904081e+000
2.579000e+000	-3.130436e+000	-2.060324e-001	1.904085e+000
2.580000e+000	-3.130641e+000	-2.041283e-001	1.904090e+000
2.581000e+000	-3.130844e+000	-2.022242e-001	1.904094e+000
2.582000e+000	-3.131046e+000	-2.003201e-001	1.904098e+000
2.583000e+000	-3.131245e+000	-1.984160e-001	1.904102e+000
2.584000e+000	-3.131442e+000	-1.965119e-001	1.904106e+000
2.585000e+000	-3.131638e+000	-1.946078e-001	1.904110e+000
2.586000e+000	-3.131832e+000	-1.927037e-001	1.904113e+000
2.587000e+000	-3.132023e+000	-1.907996e-001	1.904117e+000
2.588000e+000	-3.132213e+000	-1.888955e-001	1.904120e+000
2.589000e+000	-3.132401e+000	-1.869913e-001	1.904123e+000
2.590000e+000	-3.132587e+000	-1.850872e-001	1.904127e+000
2.591000e+000	-3.132771e+000	-1.831831e-001	1.904130e+000
2.592000e+000	-3.132954e+000	-1.812790e-001	1.904133e+000
2.593000e+000	-3.133134e+000	-1.793748e-001	1.904136e+000
2.594000e+000	-3.133312e+000	-1.774707e-001	1.904139e+000
2.595000e+000	-3.133489e+000	-1.755665e-001	1.904141e+000
2.596000e+000	-3.133664e+000	-1.736624e-001	1.904144e+000
2.597000e+000	-3.133836e+000	-1.717583e-001	1.904147e+000
2.598000e+000	-3.134007e+000	-1.698541e-001	1.904149e+000
2.599000e+000	-3.134176e+000	-1.679500e-001	1.904152e+000
2.600000e+000	-3.134343e+000	-1.660458e-001	1.904154e+000
2.601000e+000	-3.134508e+000	-1.641416e-001	1.904156e+000
2.602000e+000	-3.134671e+000	-1.622375e-001	1.904158e+000
2.603000e+000	-3.134833e+000	-1.603333e-001	1.904160e+000
2.604000e+000	-3.134992e+000	-1.584292e-001	1.904162e+000
2.605000e+000	-3.135149e+000	-1.565250e-001	1.904164e+000
2.606000e+000	-3.135305e+000	-1.546208e-001	1.904166e+000
2.607000e+000	-3.135459e+000	-1.527167e-001	1.904168e+000
2.608000e+000	-3.135610e+000	-1.508125e-001	1.904170e+000
2.609000e+000	-3.135760e+000	-1.489083e-001	1.904171e+000
2.610000e+000	-3.135908e+000	-1.470042e-001	1.904173e+000
2.611000e+000	-3.136054e+000	-1.451000e-001	1.904175e+000
2.612000e+000	-3.136198e+000	-1.431958e-001	1.904176e+000
2.613000e+000	-3.136341e+000	-1.412916e-001	1.904178e+000
2.614000e+000	-3.136481e+000	-1.393875e-001	1.904179e+000
2.615000e+000	-3.136619e+000	-1.374833e-001	1.904180e+000
2.616000e+000	-3.136756e+000	-1.355791e-001	1.904182e+000
2.617000e+000	-3.136891e+000	-1.336749e-001	1.904183e+000
2.618000e+000	-3.137023e+000	-1.317707e-001	1.904184e+000
2.619000e+000	-3.137154e+000	-1.298665e-001	1.904185e+000
2.620000e+000	-3.137283e+000	-1.279624e-001	1.904186e+000
2.621000e+000	-3.137410e+000	-1.260582e-001	1.904187e+000
2.622000e+000	-3.137535e+000	-1.241540e-001	1.904188e+000
2.623000e+000	-3.137658e+000	-1.222498e-001	1.904189e+000
2.624000e+000	-3.137780e+000	-1.203456e-001	1.904190e+000
